с.,Владипіль
с.,Вовковатиця
с.,Вовків
с.,Вовків
с.,Вовча Гора
с.,Вовчатичі
с.,Вовче
с.,Вовчищовичі
с.,Вовчухи
с.,Вовчухів
с.,Водники
с.,Водяне
с.,Войславичі
с.,Волинське
с.,Волиця
с.,Волиця
с.,Волиця
с.,Волиця
с.,Волиця
с.,Волиця
с.,Волиця
с.,Волиця-Барилова
с.,Волиця-Гніздичівська
с.,Волиця-Деревлянська
с.,Волове
с.,Володимирці
с.,Волостків
с.,Волосянка
с.,Волошинове
с.,Волошиново
с.,Волоща
с.,Волощина
с.,Волсвин
с.,Волуйки
с.,Воля
с.,Воля
с.,Воля
с.,Воля Любинська
с.,Воля Якубова
с.,Воля-Баранецька
с.,Воля-Бартатівська
с.,Воля-Блажівська
с.,Воля-Висоцька
с.,Воля-Гомулецька
с.,Воля-Добростанська
с.,Воля-Довголуцька
с.,Воля-Жовтанецька
с.,Воля-Задеревацька
с.,Воля-Облазницька
с.,Воля-Садківська
с.,Воля-Старицька
с.,Волянка
с.,Вороблевичі
с.,Вороблячин
с.,Вороняки
с.,Воронів
с.,Воронівка
с.,Вороців
с.,Вощанці
с.,Воютичі
с.,Вузлове
с.,Вуйковичі
с.,Вівня
с.,Відники
с.,Віднів
с.,Відродження
с.,Віжомля
с.,Війтівщина
с.,Вільхове
с.,Вільховець
с.,Вільхівці
с.,Вільшаник
с.,Вільшаниця
с.,Вільшанка
с.,Вілюничі
с.,Вілявче
с.,Віняви
с.,Вістовичі
с.,Вітивщина
с.,Віхті
с.,Гавареччина
с.,Гай
с.,Гайдучина
с.,Гайовий
с.,Гайок
с.,Галаси
с.,Галасі
с.,Галичани
с.,Галівка
с.,Гамаліївка
с.,Ганачівка
с.,Ганнівка
с.,Ганнівці
с.,Ганьковичі
с.,Ганівка
с.,Гатківка
с.,Гаї
с.,Гаї
с.,Гаї-Дітковецькі
с.,Гаї-Смоленські
с.,Гаї-Старобрідські
с.,Гаї-Суходільські
с.,Гаївське
с.,Гвоздець
с.,Геруси
с.,Глибока
с.,Глибоч
с.,Глинець
с.,Глиниці
с.,Глинне
с.,Глинськ
с.,Глинське
м.,Глиняни
с.,Глуховець
с.,Глуховичі
с.,Глухів
с.,Глухів
с.,Глухівець
с.,Глушин
с.,Глібовичі
с.,Гнила
с-ще,Гніздичів
с.,Гоголів
с.,Годвишня
с.,Годині
с.,Годовиця
с.,Голдовичі
с.,Голешів
с.,Голо-Равське
с.,Голобутів
с.,Головеське
с.,Головецьк
с.,Головецьке
с.,Головецько
с.,Головецько
с.,Головське
с.,Гологори
с.,Гологірки
с.,Голокам'янка
с.,Голосковичі
с.,Голубиця
с.,Гончари
с.,Гончарі
с.,Гончарі
с.,Гончарів
с.,Гончарівка
с.,Гонятичі
с.,Гораєць
с.,Горбалі
с.,Горбанівка
с.,Горбачі
с.,Горбачі
с.,Горбків
с.,Гординя
с.,Гординя Друга
с.,Гординя Перша
с.,Гори
с.,Гориславичі
с.,Городжів
с.,Городилів
с.,Городиславичі
с.,Городисько
с.,Городище
с.,Городище
с.,Городище
с.,Городище
с.,Городищенське
с.,Городківка
с.,Городовичі
м.,Городок
с.,Горпин
с.,Горяни
с.,Горішнє
с.,Горішнє
с.,Горішній
с.,Гостинцеве
с.,Гошани
с.,Грабина
с.,Грабине
с.,Грабник
с.,Грабник
с.,Грабова
с.,Грабовець
с.,Грабовець
с.,Грабовець
с.,Грабово
с.,Грабівниця
с.,Градівка
с.,Границя
с.,Гранки-Кути
с.,Гребенці
с.,Гребенів
с.,Гребінці
с.,Грималівка
с.,Гринчуки
с.,Гринів
с.,Грицеволя
с.,Грозова
с.,Грозьово
с.,Грусятичі
с.,Грушатичі
с.,Грушка
с.,Грушки
с.,Грушів
с.,Грушів
с.,Гряда
с.,Гряда
с.,Грядка
с.,Грімне
с.,Губичі
с.,Гуманець
с.,Гуменець
с.,Гумниська
с.,Гуральня
с.,Гусаків
с.,Гута
с.,Гута
с.,Гута
с.,Гута Обединська
с.,Гута-Скляна
с.,Гутисько-Тур'янське
с.,Гутище
с.,Гійче
с.,Гіркани
с.,Гірки
с.,Гірне
смт,Гірник
с.,Гірське
с.,Давидів
с.,Дальнич
с.,Далява
с.,Дацьки
смт,Дашава
с.,Двірці
с.,Дебрі
с.,Дев'ятир
с.,Дев'ятники
с.,"Дем'янка-
Наддністрянська"
с.,Дем'янка-Лісна
с.,Демидів
с.,Демня
с.,Демівка
с.,Дениси
с.,Дерев'янки
с.,Деревач
с.,Деревляни
с.,Деревня
с.,Дережичі
с.,Держів
с.,Дернаки
с.,Дернів
с.,Дернівка
с.,Дешичі
с.,Дзюньки
с.,Диб'янки
с.,Диблянки
с.,Дидятичі
с.,Димівка
с.,Дмитре
с.,Дмитровичі
с.,Дмитровичі
с.,Дмитрів
с.,Дністрик
с.,Дністрик-Дубовий
с.,Добощівка
с.,Доброгостів
м.,Добромиль
с.,Добросин
с.,Добростани
смт,Добротвір
с.,Добротвір
с.,Доброчин
с.,Добряни
с.,Добряни
с.,Добряни
с.,Добряничі
с.,Добрячин
с.,Добрівляни
с.,Добрівляни
с.,Добрівляни
с.,Довге
с.,Довге
с.,Довге
с.,Довголука
с.,Довгомостиська
с.,Довжки
с.,Долина
с.,Долини
с.,Долини
с.,Долиняни
с.,Долинівка
с.,Долинівці
с.,Долобів
с.,Долішнє
с.,Долішнє
с.,Долішній Лужок
с.,Домажир
с.,Домашів
м.,Дрогобич
с.,Дроговиж
с.,Дрогомишль
с.,Дроздовичі
с.,Дроздовичі
с.,Дроховичі
с.,Дружелюбівка
с.,Дуб'янка
с.,Дуб'є
с.,Дубаневичі
с.,Дубина
с.,Дубина
с.,Дубини
с.,Дубинки
м.,Дубляни
смт,Дубляни
с.,Дубравка
с.,Дуброва
с.,Дубровиця
с.,Дубровка
с.,Дубрівка
с.,Дубрівка
с.,Дудин
с.,Дуліби
с.,Дуліби
с.,Думи
с.,Думичі
с.,Думичі
с.,Думниця
с.,Дунаєць
с.,Дунаїв
с.,Дунів
с.,Дусанів
с.,Діброва
с.,Діброва
с.,Діброва
с.,Діброва
с.,Діброва
с.,Дібрівка
с.,Дібрівка
с.,Дібрівка
с.,Дібрівка
с.,Дібрівки
с.,Дідилів
с.,Дітківці
с.,Жабокряки
с.,Жарків
смт,Жвирка
с.,Жданівка
с.,Желдець
с.,Женів
с.,Жигайли
м.,Жидачів
с.,Жирова
с.,Жирове
с.,Жирівка
с.,Жирівське
м.,Жовква
с.,Жовтанці
с.,Жорниська
с.,Жужеляни
с.,Жукотин
с.,Жуків
с.,Жулин
с.,Жуличі
с.,Жупани
с.,Журавків
смт,Журавне
с.,Журавники
смт,Журавно
с.,Журатин
с.,Забава
с.,Забава
с.,Заболотне
с.,Заболото
с.,Заболоття
с.,Заболоття
с.,Заболотці
с.,Заболотівці
с.,Забрід
с.,Забрід
с.,Забужжя
с.,Забужжя
с.,Забір'я
с.,Зав'язанці
с.,Завада
с.,Завади
с.,Завадка
с.,Завадка
с.,Завадів
с.,Завадів
с.,Завадів
с.,Завадів
с.,Завадівка
с.,Заверешиця
с.,Заверхи
с.,Завидовичі
с.,Завидче
с.,Завишень
с.,Заводське
с.,Заводський
с.,Загатка
с.,Заглина
с.,Загора
с.,Загорби
с.,Загороди
с.,Заграбівка
с.,Загурщина
с.,Загір'я
с.,Загір'я
с.,Загір'я
с.,Загір'я
с.,Загірне
с.,Загірні
с.,Загірочка
с.,Загірочко
с.,Загірці
с.,Задвір'я
с.,Задебрі
с.,Задеревач
с.,Задеревці
с.,Зади
с.,Задністря
с.,Задністряни
с.,Задубина
с.,Задільське
с.,Закичера
с.,Заклад
с.,Закомар'я
с.,Закривець
с.,Закіпці
с.,Залижня
с.,Залози
с.,Залокоть
с.,Залужани
с.,Залужани
с.,Залужани
с.,Залужжя
с.,Залужжя
с.,Заліски
с.,Залісся
с.,Залісся
с.,Замок
с.,Замочок
смт,Запитів
с.,Заплатин
с.,Зарайське
с.,Зарваниця
с.,Зарище
с.,Зарубани
с.,Зарудці
с.,Заріка
с.,Зарічне
с.,Зарічне
с.,Заріччя
с.,Заріччя
с.,Заріччя
с.,Заріччя
с.,Заріччя
с.,Заріччя
с.,Заріччя
с.,Засадки
с.,Застав'є
с.,Застава
с.,Заставки-Яблунів
с.,Заставне
с.,Заставне
с.,Затемне
с.,Затока
с.,Зашковичі
с.,Зашків
с.,Зашків
с.,Збиранка
с.,Збоївська
с.,Збруї
с.,Звенигород
с.,Звертів
с.,Звижень
с.,Зворець
с.,Звір
с.,Зелена Гута
с.,Зелений Гай
с.,Зеленогаївка
с.,Зелів
с.,Зимна Вода
с.,Зимівки
с.,Зозулі
с.,Золотковичі
м.,Золочів
с.,Золочівка
с.,Зоротовичі
с.,Зубейки
с.,Зубків
с.,Зубра
с.,Зубриця
с.,Зубів Міст
с.,Зушиці
с.,Зіболки
с.,Йоничі
с.,Йосиповичі
с.,Йосипівка
с.,Йосипівка
с.,Кавське
с.,Кагуїв
с.,Казумин
с.,Калинів
с.,Калинівка
с.,Калинівка
с.,Калитяки
с.,Кальне
с.,Кам'яна Гора
с.,Кам'яне
с.,Кам'янисте
с.,Кам'янка
м.,Кам'янка-Бузька
с.,Кам'янобрід
с.,Кам'янопіль
с.,Камінна
с.,Канафости
с.,Капелюх
с.,Карачинів
с.,Карпатське
с.,Карпи
с.,Карів
с.,Катериничі
с.,Катина
с.,Катине
с.,Качмарі
с.,Качмарі
с.,Качмарі
с.,Квітневе
с.,Керниця
с.,Кертинів
с.,Кийків
с.,Кимир
с.,Київець
с.,Клебани
с.,Клекотів
с.,Климець
с.,Климівщина
с.,Кліцько
с.,Княгиничі
с.,Княже
с.,Княже
с.,Княжий Міст
с.,Княжпіль
с.,Кнісело
с.,Кобилеччина
с.,Кобилянщина
с.,Кобло
с.,Кобло-Старе
с.,Ков'ярі
с.,Ковалі
с.,Ковалі
с.,Ковиничі
с.,Ковпин Ставок
с.,Когути
с.,Кожичі
с.,Коз'я
с.,Козаки
с.,Козаки
с.,Козеве
с.,Козулька
с.,Козьова
с.,Колбаєвичі
с.,Кологори
с.,Колоденце
с.,Колоденці
с.,Колодка
с.,Колодниця
с.,Колодруби
с.,Колониці
с.,Колонія
с.,Колтів
м.,Комарне
с.,Комарники
м.,Комарно
с.,Комаровичі
с.,Комарів
с.,Комарів
с.,Комарівка
с.,Конопниця
с.,Конотопи
с.,Конюхів
с.,Конюшки
с.,"Конюшки-
Тулиголівські"
с.,Конюшки-Королівські
с.,Конюшки-Семенівські
с.,Конюшки-Семенівські
с.,Конюшки-Тулиголови
с.,Конюшків
с.,Конів
с.,Копанка
с.,Копань
с.,Копань
с.,Копані
с.,Копитів
с.,Кореличі
с.,Коритище
с.,Корналовичі
с.,Корнелівка
с.,Корничі
с.,Королин
с.,Королівка
с.,Королівка
с.,Коропець
с.,Коропуж
с.,Коропчик
с.,Коросне
с.,Коросниця
с.,Коросно
с.,Коростів
с.,Корсів
с.,Корчин
с.,Корчин
с.,Корчунок
с.,Корчів
с.,Корчівка
с.,Корчівка
с.,Корчівка
с.,Косарчина
с.,Косарщина
с.,Косичі
с.,Косовець
с.,Костенів
с.,Костеїв
с.,Костильники
с.,Костиїв
с.,Косівець
с.,Коти
с.,Котоване
с.,Которини
с.,Коханівка
с.,Коцурів
с.,Кочмарі
с.,Кошаковські
с.,Кошелів
смт,Краковець
с.,Красичин
смт,Красне
с.,Красне
с.,Красниця
с.,Красносілля
с.,Красносільці
с.,Красів
с.,Красічин
с.,Крем'янка
с.,Крехів
с.,Крехів
с.,Крив'яки
с.,Криве
с.,Криве
с.,Криве
с.,Кривичі
с.,Кривка
с.,Кривокам'янка
с.,Криниця
с.,Кринтята
с.,Крисовичі
с.,Кропи
с.,Кропивна
с.,Кропивник
с.,Кропильники
с.,Кротошин
с.,Кругів
с.,Кружики
с.,Крукениця
с.,Крукеничі
с.,Круковець
с.,Крупське
с.,Крута Долина
с.,Крушельниця
с.,Кугаїв
с.,Кудирявці
с.,Кузубатиця
с.,Кукезів
смт,Куликів
с.,Куликів
с.,Кулиничі
с.,Куличків
с.,Кульби
с.,Кульматичі
с.,Кульчиці
с.,Кульчиці Другі
с.,Кульчиці Перші
с.,Кулява
с.,Кунин
с.,Купичволя
с.,Купновичі
с.,Купче
с.,Курний
с.,Куровичі
с.,Кустин
с.,Кути
с.,Кути
с.,Кути
с.,Кути
с.,Кути
с.,Кутище
с.,Куткір
с.,Кучерівка
с.,Кібті
с.,Кіз'я
с.,Кізлів
с.,Кіндратів
с.,Кіпті
с.,Лабач
с.,Лавочне
с.,Лавриків
с.,Лаврів
с.,Лагодів
с.,Лагодів
с.,Ладанці
с.,Ланерівка
с.,Лани
с.,Лани
с.,Лани-Соколівські
с.,Ланкове
с.,Лановичі
с.,Ланівка
с.,Лапаївка
с.,Лапшин
с.,Ластівка
с.,Лелехівка
с.,Леньків
с.,Летня
с.,Лешків
с.,Лешнів
с.,Лещатів
с.,Либохора
с.,Либохора
с.,Липина
с.,Липина
с.,Липиці
с.,Липки
с.,Липник
с.,Липник
с.,Липники
с.,Липники
с.,Липники
с.,Липники
с.,Липники
с.,Липовець
с-ще,Липівка
с.,Липівці
с.,Лисиничі
с.,Лисків
с.,Лисовичі
с.,Листв'яний
с.,Лисятичі
с.,Литовка
с.,Лозина
с.,Лозино
с.,Лоні
с.,Лонівка
смт,Лопатин
с.,Лопушанка
с.,Лопушанка-Хомина
с.,Лопушна
с.,Лопушна
с.,Лопушниця
с.,Лопушно
с.,Лосинець
с.,Лосини
с.,Лотатники
с.,Луб'яна
с.,Лубнівка
с.,Луг
с.,Луг
с.,Луг
с.,Луг
с.,Луг-Лисятицький
с.,Луг-Ходовицький
с.,Лугове
с.,Лужки
с.,Лужки
с.,Лужок
с.,Лука
с.,Лука
с.,Лукавець
с.,Лукавиця
с.,Лукаші
с.,Луки
с.,Луцики
с.,Лучани
с.,Лучиці
с.,Лучківці
с.,Лущики
м.,Львів
с.,Льопи
с.,Любеля
с.,Любешка
с.,Любинці
с.,Любині
с.,Любовичі
с.,Любша
с.,Лютинка
с.,Лютків
с.,Лютовиська
с.,Лібухова
с.,Лівчиці
с.,Лівчиці
с.,Ліктів
с.,Лімна
с.,Лінія
с.,Ліс
с.,Лісневичі
с.,Лісневичі
с.,Лісновичі
с.,Лісове
с.,Лісове
с.,Лісове
с.,Лісове
с.,Лісове
с.,Лісові
с.,Лісок
с.,Лісок
с.,Лісопотік
с.,Літиня
с.,Літовище
с.,Лішня
с.,Ліщини
с.,Мавдрики
с.,Мавковичі
смт,Магерів
с.,Мазарня-Каранська
с.,Мазарня-Коравська
с.,Мазури
с.,Мазурівка
с.,Мазярка
с.,Мазярня-Каранська
с.,Мазів
с.,Майбуки
с.,Майдан
с.,Майдан
с.,Майдан-Гологірський
с.,Майнич
с.,Максимовичі
с.,Максимці
с.,Максимівка
с.,Макунів
с.,Мала Білина
с.,Мала Вербка
с.,Мала Вербівка
с.,Мала Волосянка
с.,Мала Воля
с.,Мала Вільшанка
с.,Мала Горожанка
с.,Мала Горожанна
с.,Мала Грушка
с.,Мала Діброва
с.,Мала Озимина
с.,Мала Солонка
с.,Мала Спринька
с.,Мала Хвороща
с.,Малдрики
с.,Малехів
с.,Малечковичі
с.,Малий
с.,Малий Дорошів
с.,Малий Любінь
с.,Малий Полюхів
с.,Малинище
с.,Малинів
с.,Малинівка
с.,Малнів
с.,Малнівська Воля
с.,Мальнів
с.,Мальнівська Воля
с.,Мальованка
с.,Мальчиці
с.,Малі Баранівці
с.,Малі Грибовичі
с.,Малі Долини
с.,Малі Дідушичі
с.,Малі Ланки
с.,Малі Мокряни
с.,Малі Нагірці
с.,Малі Новосілки
с.,Малі Передримихи
с.,Малі Переліски
с.,Малі Підліски
с.,Мамчури
с.,Мамчурі
с.,Маращанка
с.,Маринка
с.,Маркопіль
с.,Мармузовичі
с.,Мартини
с.,Матвії
с.,Матків
с.,Матяші
с.,Матів
с.,Махлинець
с.,Махнівці
с.,Мацошин
с.,Маїки
с.,Медвежа
смт,Медениця
смт,Меденичі
с.,Межиброди
с.,Межигори
с.,Межигір'я
с.,Межиріччя
с.,Межиріччя
с.,Мелешки
с.,Мельники
с.,Мельники
с.,Мельнич
с.,Мельничне
с.,Мервичі
с.,Мерещів
с.,Мивсева
с.,Микити
с.,Микитюки
с.,Миклашів
м.,Миколаїв
с.,Миколаїв
с.,Миколаїв
с.,Милошевичі
с.,Мильчиці
с.,Миляво
с.,Милятин
с.,Милятичі
с.,Миртюки
с.,Мистичі
с.,Мита
с.,Митниця
с.,Митулин
с.,Михайлевичі
с.,Михайлевичі
с.,Михайлівка
с.,Мишлятичі
с.,Млин
с.,Млиниська
с.,Могиляни
с.,Модричі
с.,Мокротин
с.,Мокряни
с.,Молодинче
с.,Молотів
с.,Молошки
с.,Молошковичі
с.,Монастир
с.,"Монастир-
Дережицький"
с.,"Монастир-
Лішнянський"
с.,Монастирець
с.,Монастирець
с.,Монастирець
с.,Монастирець
с.,Монастирок
с.,Монастирок
с.,Монастирок
с.,"Монастирок-
Оглядівський"
с.,Мор'янці
с.,Моранці
с.,Морозовичі
м.,Моршин
с.,Мости
м.,Мостиська
с.,Мостиська Друга
с.,Мостиська Другі
с.,Мостище
с.,Мохнате
с.,Моцошин
с.,Мочеради
с.,Мощана
с.,Мужиловичі
с.,Мукані
с.,Мурини
с.,Муроване
с.,Муроване
с.,Муроване
с.,Мшана
с.,Мшанець
с.,Мігово
с.,Мідне
с.,Міжгайці
с.,Міжгір'я
с.,Міженець
с.,Мілява
с.,Містки
с.,Містковичі
с.,Міхова
с.,Наварія
с.,Нагачів
с.,Нагоряни
с.,Нагуєвичі
с.,Нагірне
с.,Нагірне
с.,Нагірне
с.,Нагірці
с.,Надиби
с.,Надичі
с.,Надільне
с.,Надітичі
с.,Накваша
с.,Наконечне Друге
с.,Наконечне Перше
с.,Неділиська
с.,Недільна
с.,Недільня
с.,Нежухів
с.,Незабитівка
с.,Незнанів
с.,Нем'яч
с.,Немилів
смт,Немирів
с.,Неслухів
с.,Нестаничі
м.,Нестеров
с.,Нестюки
с.,Ниви
с.,Ниви
с.,Нивиці
смт,Нижанковичі
с.,Нижня Білка
с.,Нижня Вовча
с.,Нижня Лукавиця
с.,Нижня Луковиця
с.,Нижня Рожанка
с.,Нижня Стинава
с.,Нижня Яблунька
с.,Нижнє
с.,Нижнє
с.,Нижнє Висоцьке
с.,Нижнє Гусине
с.,Нижнє Гусне
с.,Нижнє Синьовидне
с.,Нижні Гаї
с.,Нижній Турів
с.,Низи
с.,Никловичі
с.,Никонковичі
с.,Ниновичі
с.,Нова Кам'янка
с.,Нова Лодина
с.,Нова Скварява
с.,Нове Місто
с.,Нове Село
с.,Нове Село
с.,Нове Село
с.,Нове Село
с.,Новий Витків
м.,Новий Калинів
с.,Новий Кропивник
с.,Новий Милятин
с.,Новий Острів
м.,Новий Роздол
м.,Новий Розділ
с.,Новий Ріпнів
с.,Новий Став
с.,Новий Яр
смт,Новий Яричів
с.,Новини
с.,Новичина
с.,Новоселище
с.,Новоставці
с.,Новосілка
с.,Новосілка
с.,Новосілка
с.,Новосілки
с.,Новосілки
с.,Новосілки
с.,Новосілки
с.,Новосілки-Гостинні
с.,Новосілки-Опарські
с.,Новосільці
с.,Новосільці
с.,Новоукраїнка
с.,Новошини
с.,Новошичі
м.,Новояворівськ
м.,Новояворівське
с.,Нові Бірчиці
смт,Нові Стрілища
с.,Ніговичі
с.,Нісмичі
с.,Обертасів
с.,Обидів
с.,Облазниця
с.,Обортів
с.,Оброшине
с.,Оглядів
с.,Одиноке
с.,Ожидів
с.,Озерне
с.,Озерське
с.,Окопи
с.,Олексичі
смт,Олесько
с.,Оліярники
с.,Опака
с.,Опаки
с.,Оплицьке
с.,Оплітна
с.,Опліцько
с.,Опорець
с.,Опори
с.,Опільсько
с.,Орани
с.,Ордів
с.,Орихівчик
с.,Ортиничі
с.,Орховичі
с.,Орява
с.,Орявчик
с.,Орів
с.,Оріхівчик
с.,Орішківці
с.,Оселя
с.,Осичина
с.,Осовиця
с.,Осталовичі
с.,Островок
с.,Островок
с.,Острожець
с.,Острів
с.,Острів
с.,Острів
с.,Острів
с.,Острівок
с.,Острівчик-Пильний
с.,Острівчик-Пільний
с.,Отиневичі
с.,П'яновичі
с.,П'ятниця
с.,П'ятничани
с.,П'ятничани
с.,Павлики
с.,Павлів
с.,Павлівка
с.,Павуки
с.,Пазинаки
с.,Пазиняки
с.,Паланики
с.,Паланки
с.,Паликорови
с.,Пальчишини
с.,Панчищини
с.,Панькова
с.,Панькові
с.,Паньківці
с.,Папірня
с.,Папірня
с.,Пасіки-Зубрицькі
с.,Пацьковичі
с.,Пеняки
с.,Перв'ятичі
с.,Перев'ятичі
с.,Переволочна
с.,Перегноїв
с.,Передбір'я
с.,Передвір'я
с.,Передільниця
с.,Перекалки
с.,Переліски
с.,Перемивки
с.,Перемисловичі
с.,Перемислівці
м.,Перемишляни
с.,Перемога
с.,Переможне
с.,Перепростиня
с.,Переспа
с.,Перетоки
с.,Першотравневе
с.,Петики
с.,Петричі
с.,Печенія
с.,Печихвости
с.,Пикуловичі
с.,Пила
с.,Пили
с.,Пильнокам'янка
с.,Пиняни
с.,Пиратин
с.,Пиратин
с.,Пирогівка
с.,Пирятин
с.,Питуля
с.,Пихи
с.,Плав'я
с.,Плаве
с.,Плеників
с.,Плетеничі
с.,Плешевичі
с.,Плоска
с.,Плоске
с.,Плугів
с.,Пнятин
с.,Пнікут
с.,Побережне
с.,Побужани
с.,Побук
с.,Побіч
с.,Повергів
с.,Повітне
с.,Повітно
с.,Погар
с.,Погарисько
с.,Погорисько
с.,Погорисько
с.,Погорільці
с.,Погірці
с.,Подорожнє
с.,Подорожнє
с.,Подусів
с.,Подусільна
с.,Подільське
с.,Подільці
с.,Поздимир
с.,Покрівці
с.,Полове
с.,Полонична
с.,Полоничі
с.,Полтва
с.,Поляна
с.,Поляна
с.,Поляна
с.,Поляна
с.,Поляни
с.,Поляни
с.,Полянка
с.,Полянка
