с.,Бараниківка
с.,Зелеківка
с.,Брусівка
с.,Городище
с.,Ноздрівка
с.,Данилівка
с.,Вітрогон
с.,Городнє
с.,Новодеркул
с.,Первомайськ
с.,Третяківка
с.,Євсуг
с.,Гончарове
с.,Копані
с.,Парневе
с.,Привільне
с.,Кононівка
с.,Гармашівка
с.,Лимарівка
с.,Литвинівка
с.,Нижньобараниківка
с.,Новоолександрівка
с.,Степове
с.,Тернове
с.,Новолимарівка
с.,Крейдяне
с.,Роздолля
с.,Плугатар
с.,Новоспасівка
с.,Узлісся
с.,Семикозівка
с.,Шуліківка
смт,Білокуракине
смт,Лозно-Олександрівка
с.,Олексапіль
с.,Петрівка
с.,Олександропіль
с.,Климівка
с.,Ляшківка
с.,Приходьківка
с.,Романівка
с.,Олексіївка
с.,Заїківка
с.,Луб'янка
с.,Бунчуківка
с.,Грицаївка
с.,Дем'янівка
с.,Коноплянівка
с.,Шовкунівка
с.,Курячівка
с.,Попівка
с.,Рудове
с.,Хоменкове Перше
с.,Лизине
с.,Шапарівка
с.,Нещеретове
с.,Калинівське
с.,Паньківка
с.,Цілуйкове
с.,Павлівка
с.,Заводянка
с.,Стативчине
с.,Хоменкове Друге
с.,Просторе
с.,Картамишеве
с.,Маньківка
с.,Плахо-Петрівка
с.,Світленьке
с.,Солідарне
с.,Тимошине
с.,Куплювате
с.,Новоандріївка
с.,Осикове
с.,Чабанове
с-ще,Червоноармійське
с.,Гладкове
с.,Калинова Балка
с.,Кочине-Розпасіївка
с.,Миколаївка
с.,Новопокровка
с.,Нянчине
с.,Попасне
с.,Шарівка
с.,Лозне
смт,Великий Лог
с-ще,Верхня Краснянка
смт,Мирне
смт,Новоолександрівка
с.,Дубівка
смт,Новосвітлівка
с.,Катеринівка
с.,Лисе
смт,Сімейкине
с.,Глибоке
с.,Красний Яр
с.,Радянське
смт,Талове
с.,Білоскелювате
с.,Габун
с.,Дружне
с.,Липове
с.,Радісне
с.,Верхньогарасимівка
с.,Власівка
с.,Микишівка
с.,Нижня Гарасимівка
с.,Верхньошевирівка
с.,Батир
с.,Верхньодеревечка
с.,Нижньодеревечка
с-ще,Орджонікідзе
с-ще,Радгоспний
с.,Давидо-Микільське
с.,Водоток
с.,Іванівка
с.,Пантеліївка
с.,Новоганнівка
с.,Андріївка
с.,Красне
с.,Пархоменко
с.,Берегове
с.,Іллівка
с.,Кружилівка
с.,Новокиївка
с.,Огульчанськ
с.,Хорошилове
с.,Хрящівка
с-ще,Поріччя
с.,Королівка
с.,Великий Суходіл
с.,Біленьке
с.,Малий Суходіл
с.,Підгірне
с.,Попівка
с.,Самсонівка
с.,Придорожне
с-ще,Хрящувате
с.,Валіївка
с.,Видно-Софіївка
с.,Вишневий Діл
с.,Комісарівка
с.,Тернове
м.,Кремінна
с-ще,Житлівка
с-ще,Кузьмине
с-ще,Стара Краснянка
с-ще,Червона Діброва
смт,Красноріченське
с.,Залиман
с.,Площанка
с.,Бараниківка
с.,Боровеньки
с.,Булгаківка
с.,Прогрес
с.,Шевченко
с.,Варварівка
с.,Затишне
с.,Крутеньке
с.,Голубівка
с.,Климівка
с.,Скаргівка
с.,Єпіфанівка
с.,Кудряшівка
с.,Індустріальне
с.,Макіївка
с.,Петрівське
с.,Михайлівка
с.,Пристине
с.,Невське
с.,Новолюбівка
с.,Новоолександрівка
с.,Нова Астрахань
с.,Нововодяне
с.,Новокраснянка
с.,Пшеничне
с.,Суровцівка
с.,Новомикільське
с.,Червонопопівка
с.,Голикове
с.,Піщане
м.,Лутугине
смт,Біле
смт,Білоріченський
с-ще,Збірне
с-ще,Комишуваха
с-ще,Комсомолець
с-ще,Шимшинівка
смт,Врубівський
с-ще,Новопавлівка
смт,Георгіївка
с.,Переможне
смт,Леніна
смт,Успенка
с-ще,Азарівка
с-ще,Мирне
смт,Челюскінець
смт,Юр'ївка
с.,Весела Тарасівка
с.,Гайове
с.,Волнухине
с.,Верхня Оріхівка
с.,Карла Лібкнехта
с-ще,Ключове
с-ще,Лісне
с.,Новофедорівка
с.,Петро-Миколаївка
с.,Іллірія
с.,Велика Мартинівка
с.,Західне
с.,Мала Мартинівка
с.,Мала Юр'ївка
с.,Ушаківка
с-ще,Ясне
с.,Кам'янка
с.,Бокове
с.,Македонівка
с.,Паліївка
с.,Оріхівка
с.,Круглик
с.,Новобулахівка
с.,Шовкова Протока
с.,Першозванівка
с.,Глафірівка
с.,П'ятигорівка
с.,Розкішне
с-ще,Фабричне
смт,Марківка
с.,Комуна
с.,Бондарівка
с.,Курячівка
с.,Нова Україна
с.,Гераськівка
с.,Рудівка
с.,Тернівка
с.,Кабичівка
с.,Веселе
с.,Липове
с.,Красне Поле
с.,Височинівка
с.,Гераськівське
с.,Каськівка
с.,Первомайське
с.,Кризьке
с.,Сичівка
с.,Лісна Поляна
с.,Крупчанське
с.,Марківське
с.,Скородна
с.,Тишківка
с.,Фартуківка
с.,Просяне
с.,Лимарівка
с.,Розсохувате
с.,Сичанське
с.,Бондарне
с.,Виноградне
с.,Городище
с.,Караван-Солодкий
с.,Крейдяне
с.,Лобасове
смт,Мілове
с.,Бондарівка
с.,Олексіївка
с.,Травневе
с.,Великоцьк
с.,Журавське
с.,Криничне
с.,Червона Зірка
с.,Ярське
с.,Яснопромінське
с.,Зориківка
с.,Півнівка
с.,Морозівка
с.,Зоринівка
с.,Шелестівка
с.,Мусіївка
с.,Кирносове
с.,Микільське
с.,Благодатне
с.,Водянолипове
с.,Діброва
с.,Хоминське
с.,Червона Зоря
с.,Новострільцівка
с.,Дзержинське
с.,Зарічне
с.,Стрільцівка
с.,Калмиківка
с.,Новомикільське
смт,Новоайдар
с.,Айдар-Миколаївка
с.,Маловенделівка
с.,Олексіївка
с.,Михайлюки
с.,Бахмутівка
с.,Дубове
с.,Деменкове
с.,Михайлівка
с.,Царівка
с.,Гречишкине
с.,Безгинове
с.,Окнине
с.,Путилине
с.,Денежникове
с.,Дмитрівка
с.,Колядівка
с.,Вовкодаєве
с.,Муратове
с.,Капітанове
с.,Новоохтирка
с.,Попасне
с.,Степний Яр
с-ще,Побєда
с.,Чистопілля
с.,Райгородка
с.,Смолянинове
с.,Співаківка
с.,Чабанівка
с.,Гаврилівка
с.,Нижній Суходіл
с.,Олександрівка
с.,Пурдівка
с.,Штормове
с.,Ковпаки
с.,Переможне
с.,Петренкове
с.,Трудове
смт,Новопсков
смт,Білолуцьк
с.,Кубань
с.,Ганнусівка
с.,Пантюхине
с.,Солоне
с.,Донцівка
с.,Заайдарівка
с.,Закотне
с.,Лисогорівка
с.,Кам'янка
с.,Степне
с.,Козлове
с.,Залісне
с.,Литвинове
с.,Світле
с.,Шапран
с.,Можняківка
с-ще,Радгоспний
с.,Новобіла
с.,Новорозсош
с.,Осинове
с.,Ікове
с.,Макартетине
с.,Тев'яшеве
с.,Хворостяне
с.,Павленкове
с.,Трембачеве
с.,Піски
с.,Булавинівка
с.,Риб'янцеве
с.,Писарівка
с.,Рогове
с.,Танюшівка
с.,Березівка
с.,Костянтинівка
с.,Пелагіївка
с.,Синельникове
с.,Соснівка
м.,Перевальськ
м.,Артемівськ
м.,Зоринськ
смт,Байрачки
смт,Бугаївка
с.,Городнє
с.,Малокостянтинівка
с.,Троїцьке
смт,Городище
смт,Комісарівка
с-ще,Боржиківка
с.,Вергулівка
с-ще,Депрерадівка
смт,Михайлівка
с-ще,Карпати
смт,Селезнівка
с-ще,Радгоспний
с.,Уткине
смт,Фащівка
смт,Центральний
с-ще,Софіївка
смт,Чорнухине
с-ще,Круглик
с-ще,Міус
смт,Ящикове
с.,Адріанопіль
с.,Тімірязєве
с.,Малоіванівка
с.,Красна Зоря
с.,Новоселівка
с.,Петрівка
с.,Кам'янка
с-ще,Червоний Прапор
с.,Веселогорівка
с.,Надарівка
с-ще,Новий
с.,Оленівка
с.,Польове
с.,Степанівка
м.,Попасна
смт,Білогорівка
с.,Верхньокам'янка
с.,Золотарівка
с.,Шипилівка
смт,Вовчоярівка
смт,Врубівка
с-ще,Миколаївка
с.,Новоіванівка
смт,Калинове
с.,Калинове-Борщувате
с.,Новоолександрівка
смт,Комишуваха
с.,Вискрива
с.,Вікторівка
с-ще,Глинокар'єр
с-ще,Дружба
с-ще,Ниркове
с.,Олександропілля
смт,Малорязанцеве
с-ще,Лисичанський
с-ще,Тополівка
смт,Мирна Долина
с.,Біла Гора
с-ще,Лоскутівка
с-ще,Підлісне
с.,Рай-Олександрівка
с.,Устинівка
с.,Березівське
с.,Катеринівка
с-ще,Молодіжне
с-ще,Голубівське
с.,Оріхове
с.,Троїцьке
с.,Новозванівка
м.,Сватове
с.,Дачне
с.,Зміївка
с-ще,Сосновий
смт,Нижня Дуванка
с.,Куликівка
с.,Новониканорівка
с.,Олександрівка
с.,Петрівське
с.,Свердловка
с.,Верхня Дуванка
с.,Доля
с.,Лебедівка
с.,Полтава
с.,Яблунівка
с.,Гончарівка
с.,Хомівка
с.,Ковалівка
с.,Кармазинівка
с.,Нежурине
с.,Попівка
с.,Коломийчиха
с.,Жовтневе
с.,Кругле
с.,Куземівка
с.,Володимирівка
с.,Калинівка
с.,Кривошиївка
с-ще,Новоселівське
с.,Підкуйчанськ
с.,Маньківка
с.,Новопреображенне
с.,Павлівка
с.,Мілуватка
с.,Містки
с.,Барикине
с.,Іванівка
с.,Чепигівка
с.,Оборотнівка
с.,Наугольне
с.,Пилипівка
с.,Софіївка
с.,Первомайськ
с.,Петрівка
с-ще,Західний
с-ще,Комсомольський
с.,Промінь
с.,Преображенне
с.,Райгородка
с.,Надія
с.,Новоєгорівка
с.,Паталахівка
с.,Свердловка
с.,Сергіївка
с.,Рудівка
с.,Андріївка
с.,Свистунівка
с.,Стельмахівка
с.,Артемівка
с.,Розівка
смт,Бірюкове
с-ще,Братське
с-ще,Довжанський
с.,Олександрівка
с.,Ананьївка
с.,Панченкове
с.,Дар'їно-Єрмаківка
с.,Астахове
с.,Карпове-Кріпенське
с.,Матвіївка
с.,Антракоп
с-ще,Іващенко
с.,Ритикове
с.,Уткине
с.,Медвежанка
с.,Куряче
с.,Миколаївка
с.,Нагірне
с.,Новоборовиці
с.,Верхньотузлове
с.,Дар'ївка
с.,Зеленопілля
с.,Любиме
с.,Мар'ївка
с.,Провалля
с.,Бобриківка
с.,Зимівники
с.,Маяк
с.,Черемшине
м.,Зимогір'я
смт,Слов'яносербськ
с.,Довге
с.,Знам'янка
с.,Красний Лиман
с.,Лопаскине
с.,Пришиб
с.,Сміле
смт,Лозівський
с-ще,Криворіжжя
смт,Лотикове
смт,Родакове
с.,Говоруха
с.,Замостя
с.,Красний Луч
с.,Новодачне
с.,Суходіл
смт,Фрунзе
с.,Дачне
с.,Жолобок
с.,Весела Гора
с.,Обозне
с.,Паньківка
с.,Привітне
с.,Світле
с.,Христове
с.,Цвітні Піски
с.,Весняне
с.,Бердянка
с.,Богданівка
с.,Зарічне
с.,Червоний Лиман
с.,Жовте
с.,Крута Гора
с.,Лобачеве
с.,Новоселівка
с.,Сабівка
с.,Кримське
с.,Причепилівка
с.,Сокільники
с-ще,Металіст
с.,Земляне
с.,Лиман
с.,Раївка
с.,Стукалова Балка
с.,Шишкове
с.,Степове
с.,Трьохізбенка
с.,Кряківка
с.,Оріхове-Донецьке
с.,Хороше
с.,Новогригорівка
с.,Пахалівка
с.,Петровеньки
с-ще,Яснодольськ
смт,Станиця Луганська
смт,Петрівка
с.,Войтове
с.,Валуйське
с.,Болотене
с-ще,Вільхове
с.,Макарове
с.,Сизе
с.,Велика Чернігівка
с.,Верхньобогданівка
с.,Гарасимівка
с.,Комишне
с.,Колесниківка
с.,Юганівка
с.,Красна Талівка
с.,Красний Деркул
с.,Нижньотепле
с.,Артема
с.,Піщане
с.,Середньотепле
с.,Миколаївка
с.,Бурчак-Михайлівка
с.,Лобачеве
с.,Піонерське
с.,Нижня Вільхова
с.,Верхня Вільхова
с.,Малинове
с.,Плотина
с.,Пшеничне
с.,Передільське
с.,Геївка
с.,Старий Айдар
с-ще,Розквіт
с-ще,Талове
с.,Благовіщенка
с.,Тепле
с.,Верхній Мінченок
с.,Крепи
с.,Нижній Мінченок
с.,Червоний Жовтень
с.,Михайлівка
с.,Чугинка
с.,Вільне
с.,Деркульське
с.,Золотарівка
с.,Олександрівка
с-ще,Широкий
с-ще,Козачий
с-ще,Степове
м.,Старобільськ
с.,Байдівка
с.,Бутове
с.,Піщане
с.,Веселе
с.,Петрівське
с.,Роздольне
с.,Тарабани
с.,Верхня Покровка
с.,Вишневе
с.,Новоомелькове
с.,Оріхове
с.,Калмиківка
с.,Кринички
с.,Левадне
с.,Новодонбаське
с.,Караяшник
с.,Березове
с.,Бондареве
с.,Курячівка
с.,Ганнівка
с.,Дубовівка
с.,Лиман
с.,Балакирівка
с.,Бутківка
с.,Проїждже
с.,Проказине
с.,Нижньопокровка
с.,Маринівка
с.,Суханівка
с.,Новоборове
с.,Малохатка
с.,Валуйки
с.,Лозуватка
с.,Новоастраханське
с.,Орлівка
с.,Федчине
с.,Підгорівка
с.,Половинкине
с.,Садки
с.,Антонівка
с.,Західне
с.,Лозове
с.,Світле
с.,Джемільне
с.,Єгорівка
с.,Титарівка
с.,Новоселівка
с.,Хворостянівка
с.,Кам'янка
с.,Лозовівка
с.,Чмирівка
с.,Запорізьке
с-ще,Степове
с.,Шпотине
с.,Сенькове
с.,Тецьке
с.,Шульгинка
с.,Омелькове
смт,Троїцьке
с.,Арапівка
с.,Бараничеве
с.,Кошелівка
с.,Багачка
с.,Калініне
с.,Максимівка
с.,Роднички
с.,Воєводське
с.,Загір'я
с.,Іллічівка
с.,Маслівка
с.,Озеро
с.,Полтавське
с.,Судьбинка
с.,"Демино-
Олександрівка"
с.,Сиротине
с.,Лантратівка
с.,Бабичеве
с.,Новоолександрівка
с.,Глотівка
с.,Іллінка
с.,Новознам'янка
с.,Кашкарне
с.,Солонці
с.,Новочервоне
с.,Вівчарове
с.,Дуванка
с.,Маслакове
с.,Трудродительське
с.,Покровське
с.,Богородицьке
с.,Давидівка
с.,Привілля
с.,Березівка
с.,Вільшани
с.,Головкове
с.,Красна Чапліївка
с.,Лугове
с.,Шахове
с.,Розпасіївка
с.,Федосіївка
с.,Царівка
с.,Розсипне
с.,Шатківка
с.,Тарасівка
с.,Тимонове
с.,Красногригорівка
с.,Малоолександрівка
с.,Михайлівка
с.,Тополі
с.,Аношкине
с.,Високе
с.,Жовтневе
с.,Козарик
с.,Ями
с.,Караїчне
с.,Клинуватка
с.,Коченове
с.,Калинник
с-ще,с-ще шахти № 3-4
с.,Пластунівка
с.,Самсонівка
с-ще,с-ще шахти №10-12
с.,Босове
с.,Первомайське
с.,Первомайка
с-ще,Великоведмеже
с.,Новочервоне
с.,Макарів Яр
с.,Копані
с-ще,"с-ще зал. стан.
Новосімейкине"
с-ще,"с-ще відділку
Первомайського
молокозаводу"
с.,Криничне
с.,Ворошилова
с.,Підгірне
с-ще,"залізничний роз'їзд
Церковний"
м.,Паризька Комуна
смт,Оленівка
с-ще,"с-ще відділку
радгоспу ""Городник"""
с-ще,"с-ще радгоспу
""Чорнухинський"""
с-ще,Федотівка
с-ще,"с-ще залізничної
станції Боржиківка"
с-ще,"с-ще залізничної
станції Депрерадівка"
с-ще,"с-ще відділення №2
радгоспу ""Червоний
Прапор"""
с.,Новоолександрівка
с.,Раївка
смт,Станично-Луганське
с-ще,"с-ще залізничної
станції Ниркове"
с.,Новоолександрівка
с.,Будьонне
с.,Ново-Григорівка
с.,Верхня Гарасимівка
с.,Середня Гарасимівка
с.,Верхня Плотина
с-ще,"с-ще радгоспу ""
Індустрія"""
с.,Киянове
с.,Заможне
с.,Верхня Чугинка
с.,Микільське
с.,Сонцеве
с.,Верхньотепле
с.,Полушкине
с.,Терехове
с.,Первомайське
смт,Петроградо-Донецьке
смт,Красногвардійський
с-ще,с-ще ім. Петровського
м.,Сєверодонецьк
м.,Теплогірськ
с.,Сухе
с.,Ганусівка
с.,Церковне
м.,Кадіївка
с.,Вишне-Грекове
с-ще,Ворошилова
с.,Петрівка
с.,Таліне
с-ще,"с-ще залізничної
станції Ломуватка"
смт,Новопавлівка
с-ще,с-ще Шахти № 5-6
смт,Криничанське
с-ще,с-ще Шахти № 3-3 біс
с-ще,"с-ще шахти № 2
""Північна"""
с.,Степове
с.,Радгоспний
с.,Африка
с-ще,"с-ще Сватівської
психоневрологічної
лікарні"
с-ще,"с-ще залізничної
станциї Софіївка"
с.,Червоне
с.,Ясенівка
с.,Нижня Гарасимівка
с.,Бабодинка
с.,Ворошилова
с-ще,с-ще шахти № 5-6
с.,Березове
с.,Травневе
с.,Джерельне
с-ще,Лагідне
с.,Новоєгорівка
с-ще,Мирне
с.,Леонове
м.,Голубівка
м.,Хрустальний
с.,Жереб'яче
с.,Рання Зоря
м.,Боково-Хрустальне
м.,Петрово-Красносілля
м.,Сорокине
с-ще,Нижня Шевирівка
с-ще,Малокалинове
с.,Горіхова Балка
смт,Буран
смт,Тепле
с-ще,Зразкове
смт,Катеринівка
с.,Мар'ївка
с-ще,Кам'яний Пласт
смт,Марія
м.,Кипуче
с-ще,Селезнівське
с-ще,Старе
смт,Любимівка
смт,Картушине
с.,Залізничне
м.,Довжанськ
смт,Криничне
смт,Ведмеже
смт,Кундрюче
смт,Дубове
смт,Вальянівське
м.,Вознесенівка
с.,Мамушеве
смт,Іванівське
смт,Сентянівка
с.,Чорногорівка
с.,Півневе
с.,Греківка
с-ще,Діброва
с.,Деркулове
с.,Шелестівка
с-ще,Зелений Гай
с.,Лобівські Копальні
с.,М'ясожарівка
с.,Сторожівка
с.,Коржове
с.,Вестатівка
с.,Андріївка
с.,Твердохлібове
смт,Петропавлівка
с.,Суходіл
с.,Сотенне
с.,Зайцеве
с.,Джерельне
с.,Чапліївка
м.,Сокологірськ
м.,Отаманівка
м.,Сіверськодонецьк
