с.,Зелене
с.,Карпівка
с.,Новий Кавказ
с.,Новобахметьєве
с.,Новопригоже
с.,Очеретине
с.,Голубівка
с.,Громова Балка
с-ще,Самарське
с.,Весела Гора
с-ще,Новоявленка
с.,Спасько-Михайлівка
с.,Катеринівка
с.,Курицине
с.,Новопетрівка
с.,Новосергіївка
с.,Шевченко
с.,Степанівка
с.,Новоіверське
с.,Новопавлівка
с.,Самійлівка
с.,Староварварівка
с.,Яковлівка
м.,Амвросіївка
смт,Войковський
с-ще,Обрізне
смт,Кутейникове
смт,Новоамвросіївське
с.,Олексіївське
с.,Григорівка
с.,Комишуваха
с.,Новопетрівське
с.,Новоукраїнське
с.,Семенівське
с.,Артемівка
с.,Карпово-Надеждинка
с.,Красний Луч
с-ще,Кринички
с-ще,Овочеве
с-ще,Рубашкине
с.,Білоярівка
с-ще,Житенко
с-ще,Нижньокринське
с-ще,Сергієве-Кринка
с.,Благодатне
с.,Велике Мішкове
с-ще,Жукова Балка
с-ще,Котовського
с.,Мала Шишівка
с.,Новоклинівка
с.,Новопетрівське
с-ще,Родники
с.,Свистуни
с.,Сіятель
с.,Василівка
с.,Кошарне
с.,Мокроєланчик
с.,Петропавлівка
с.,Єлизавето-Миколаївка
с-ще,Трепельне
с.,Зелене
с.,Вербівка
с.,Садове
с.,Федорівка
с-ще,Кленівка
с-ще,Дзеркальне
с-ще,Мережки
с-ще,Петренки
с-ще,Побєда
с-ще,Свободне
с-ще,Лисиче
с-ще,Квашине
с-ще,Харківське
с-ще,Металіст
с-ще,Бондаревське
с.,Многопілля
с.,Агрономічне
с-ще,Володарського
с-ще,Грабське
с.,Григорівка
с-ще,Кобзарі
с.,Полтавське
с-ще,Придорожнє
с.,Червоносільське
с.,Новоіванівка
с.,Киселівка
с.,Ленінське
с.,Новоєланчик
с.,Ольгинське
с.,Павлівське
с-ще,Улянівське
с.,Степано-Кринка
с.,Покровка
с.,Русько-Орлівка
с.,Успенка
с-ще,Виселки
с.,Калинове
с-ще,Катеринівка
с.,Манич
с-ще,Степне
м.,Сіверськ
смт,Луганське
с.,Красний Пахар
с.,Криничне
с.,Лозове
с.,Миронівка
с.,Розсадки
с-ще,Роти
с.,Бахмутське
с-ще,Підгородне
с.,Берестове
с-ще,Виїмка
с-ще,Нагірне
с-ще,Спірне
с.,Васюківка
с.,Бондарне
с.,Петрівське
с.,Сакко і Ванцетті
с.,Федорівка
с.,Хромівка
с.,Верхньокам'янське
с.,Івано-Дар'ївка
с.,Новоселівка
с.,Володимирівка
с.,Пилипчатине
с.,Стряпівка
с.,Трипілля
с.,Дронівка
с.,Платонівка
с.,Зайцеве
с.,Вершина
с.,Весела Долина
с.,Званівка
с.,Кузьминівка
с.,Переїзне
с-ще,Калініна
с.,Богданівка
с.,Григорівка
с.,Клинове
с.,Відродження
с.,Мідна Руда
с.,Кодема
с.,Дача
с.,Миколаївка
с.,Миколаївка Друга
с.,Одрадівка
с.,Комуна
с.,Калинівка
с.,Логвинове
с.,Красне
с.,Андріївка
с-ще,Артемівське
с.,Берхівка
с.,Кліщіївка
с.,Міньківка
с.,Голубівка
с.,Дубово-Василівка
с.,Оріхово-Василівка
с.,Привілля
с.,Никифорівка
с.,Діброва
с.,Липівка
с.,Федорівка Друга
с.,Новогригорівка
с.,Нижнє Лозове
с.,Санжарівка
с-ще,Новолуганське
с-ще,Доломітне
с.,Семигір'я
с-ще,Травневе
с-ще,Опитне
с-ще,Зеленопілля
с.,Іванград
с-ще,Ягідне
с.,Парасковіївка
с.,Благодатне
с.,Залізнянське
с.,Покровське
с.,Нова Кам'янка
с.,Роздолівка
с.,Краснополівка
с.,Миколаївка
с.,Різниківка
с.,Кірове
с.,Серебрянка
с.,Григорівка
с.,Яковлівка
с.,Білогорівка
с.,Василівка
с.,Веселе
с.,Липове
смт,Велика Новосілка
с.,Времівка
с.,Нескучне
с.,Новий Комар
с-ще,Октябр
с.,Андріївка
с.,Петропавлівка
с.,Слов'янка
с.,Шевченко
с.,Багатир
с.,Зелений Кут
с.,Новоукраїнка
с.,Олексіївка
с.,Євгенівка
с.,Зелене Поле
с.,Новопіль
с.,Новосілка
с.,Іскра
с-ще,Зелений Гай
с.,Комар
с.,Веселе
с.,Дніпроенергія
с.,Запоріжжя
с.,Новоочеретувате
с.,Федорівка
с.,Червона Зірка
с.,Ялта
с.,Скудне
с.,Костянтинопіль
с-ще,Розлив
с.,Улакли
с.,Красна Поляна
с.,Новопетриківка
с.,Георгіївка
с.,Малий Керменчик
с.,Ялинське
с-ще,Октябрське
с-ще,Новодонецьке
с.,Новомайорське
с.,Піддубне
с.,Грушівське
с.,Карла Маркса
с.,Новохатське
с-ще,Перебудова
с.,Толстой
с-ще,Роздольне
с-ще,Одрадне
с.,Старомайорське
с.,Макарівка
с.,Рівнопіль
с.,Сторожеве
с-ще,Урожайне
с.,Старомлинівка
с.,Володине
с.,Завітне Бажання
с-ще,Ключове
с.,Орлинське
с.,Шахтарське
с-ще,Золота Нива
с-ще,Ясна Поляна
с-ще,Шевченко
с-ще,Бурлацьке
с.,Вільне Поле
с.,Воскресенка
с-ще,Комишуваха
с.,Олександроград
с.,Привільне
м.,Волноваха
с.,Новогригорівка
с.,Новопавлівка
с.,Трудове
смт,Благодатне
смт,Володимирівка
смт,Донське
смт,Комсомольський
смт,Новотроїцьке
смт,Оленівка
с-ще,Малинове
с-ще,Молодіжне
с-ще,Новомиколаївка
с-ще,Петрівське
смт,Ольгинка
с.,Лісне
с.,Пільне
с.,Анадоль
с.,Полкове
с.,Андріївка
с.,Доля
с.,Валер'янівка
с.,Благовіщенка
с.,Зелений Гай
с.,Вільне
с.,Дмитрівка
с.,Єгорівка
с.,Шевченко
с.,Зачатівка
с-ще,Зачатівка
с.,Златоустівка
с.,Веселе
с.,Голубицьке
с.,Затишне
с.,Малинівка
с.,Новомиколаївка
с.,Іванівка
с.,Новотатарівка
с.,Калініне
с.,Кіровське
с.,Краснівка
с.,Знаменівка
с.,Бугас
с.,Любівка
с.,Червоне
с.,Миколаївка
с.,Богданівка
с.,Вікторівка
с.,Новогнатівка
с.,Микільське
с.,Новоолексіївка
с.,Лідине
с.,Новоандріївка
с.,Кирилівка
с.,Октябрське
с.,Лазарівка
с.,Петрівське
с.,Шевченко
с.,Петрівське
с.,Привільне
с.,Прохорівка
с.,Малогнатівка
с.,Тарасівка
с.,Чичеріне
с.,Рівнопіль
с.,Передове
с.,Рибинське
с-ще,Ближнє
с.,Василівка
с.,Трудівське
с.,Свободне
с.,Степне
с.,Кропивницьке
с.,Хлібодарівка
смт,Володарське
с-ще,Лісне
с.,Новоянисоль
с.,Бойове
с.,Малинівка
с.,Новогригорівка
с.,Паннівка
с.,Суженка
с.,Зоря
с.,Водяне
с.,Гранітне
с.,Приовражне
с.,Зелений Яр
с.,Веселе
с.,Лугове
с.,Садове
с.,Федорівка
с.,Кальчик
с.,Кирилівка
с.,Кірове
с.,Касянівка
с.,Македонівка
с.,Ключове
с.,Кременівка
с-ще,Асланове
с.,Херсонес
с.,Малоянисоль
с.,Катеринівка
с.,Труженка
с.,Новокраснівка
с.,Кальчинівка
с.,Назарівка
с.,Українка
с.,Республіка
с.,Ксенівка
с.,Новороманівка
с.,Сергіївка
с.,Старченкове
с.,Тополине
с.,Октябрське
с.,Первомайське
с.,Перемога
с.,Шевченко
смт,Святогорівка
с.,Вікторівка
с.,Вірівка
с.,Копані
с.,Нововікторівка
с.,Новоукраїнка
с.,Ганнівка
с.,Кутузовка
с.,Рубіжне
с.,Добропілля
с.,Красноподілля
с.,Матяшеве
с.,Новогришине
с.,Золотий Колодязь
с.,Веселе
с.,Грузьке
с.,Лідине
с.,Кучерів Яр
с.,Новотроїцьке
с.,Мар'ївка
с.,Петрівське
с.,Криворіжжя
с.,Артема
с.,Завидо-Борзенка
с.,Завидо-Кудашеве
с.,Зелене
с.,Новокриворіжжя
с.,Новомар'ївка
с.,Новофедорівка
с.,Ракша
с.,Никанорівка
с.,Бойківка
с.,Вільне
с-ще,Дорожнє
с.,Іванівка
с.,Рози Люксембург
с.,Суворове
с-ще,Маяк
с.,Нововодяне
с.,Благодать
с.,Веселе Поле
с.,Первомайське
с.,Урицьке
с.,Новоторецьке
с.,Володимирівка
с.,Коптєве
с.,Панківка
с.,Октябрське
с.,Торецьке
с-ще,Світле
с-ще,Красноярське
с-ще,Новий Донбас
с-ще,Шевченко
с.,Шилівка
с.,Василівка
с.,Гуліве
с.,Кам'янка
с.,Леніна
с.,Лиман
с.,Новоолександрівка
с.,Петрівське
с.,Юр'ївка
с.,Олександро-Калинове
с.,Яблунівка
с-ще,Артема
с-ще,Розкішне
с.,Степанівка
с.,Білокузьминівка
с.,Віролюбівка
с-ще,Безім`яне
с.,Клинове
с.,Попасне
с-ще,Зоря
с.,Іванопілля
с.,Біла Гора
с.,Диліївка
с.,Неліпівка
с.,"Олександро-
Шультине"
с.,Ілліча
с-ще,Бересток
с.,Катеринівка
с-ще,Клебан-Бик
с.,Плещіївка
с.,Кіндратівка
с.,Куртівка
с.,Осикове
с.,Маркове
с.,Майське
с.,Новомаркове
с.,Федорівка
с.,Миколайпілля
с.,Миколаївка
с.,Подільське
с-ще,Новодмитрівка
с.,Іжевка
с-ще,Молочарка
с-ще,Стінки
с-ще,Червоне
с.,Нова Полтавка
с.,Артемівка
с.,Полтавка
с.,Попів Яр
с.,Русин Яр
с.,Правдівка
с.,Гнатівка
с.,Калинове
с.,Романівка
с.,Предтечине
с.,Ступочки
с.,Тарасівка
с.,Березівка
с.,Водяне Друге
с.,Зелене Поле
с.,Новооленівка
с.,Олександропіль
с.,Торське
с.,Новопавлівка
с.,Павлівка
с.,Петрівка
с-ще,Приют
с.,Райське
с.,Торецьке
смт,Гродівка
с.,Журавка
с.,Красний Яр
с.,Крутий Яр
с.,Миколаївка
с.,Московське
с.,Промінь
смт,Новоекономічне
с.,Балаган
с.,Луначарське
с.,Миколаївка
с.,Михайлівка
с.,Разіне
смт,Удачне
с.,Леніне
с.,Муравка
с.,Новомиколаївка
с.,Новосергіївка
с.,Гришине
с.,Іванівка
с.,Веселе
с.,Вовче
с.,Євгенівка
с.,Лисичне
с-ще,Лозуватське
с.,Новоторецьке
с.,Прогрес
с.,Свиридонівка
с.,Сергіївка
с.,Красне
с.,Берестки
с.,Зоря
с.,Новодмитрівка
с.,Лисівка
с.,Гнатівка
с.,Даченське
с.,Зелене
с.,Новий Труд
с.,Новопавлівка
с.,Новоукраїнка
с.,Ріг
с.,Сухий Яр
с-ще,Чунишине
с.,Миролюбівка
с.,Єлизаветівка
с.,Михайлівка
с.,Мемрик
с.,Миколаївка
с.,Завітне
с.,Калинове
с.,Маринівка
с.,Новожеланне
с.,Орлівка
с-ще,Птиче
с.,Новоолександрівка
с.,Баранівка
с.,Воздвиженка
с.,Тимофіївка
с.,Новоєлизаветівка
с-ще,Котлярівка
с-ще,Надеждинка
с-ще,Пушкіне
с.,Новотроїцьке
с.,Жовте
с.,Нововасилівка
с.,Новоолександрівка
с.,Новооленівка
с-ще,Новопустинка
с.,Успенівка
с.,Піщане
с.,Вовкове
с.,Звірове
с.,Солоне
с-ще,Перше Травня
с-ще,Димитрове
с.,Троянда
с.,Петрівка
с.,Воровське
с.,Ленінське
с.,Новоолексіївка
с.,Пустинка
с.,Рівне
с.,Красний Лиман
с.,Сухецьке
с.,Сергіївка
с.,Калініне
с.,Срібне
с.,Богданівка
с.,Запоріжжя
с.,Новоандріївка
с.,Петровського
с.,Преображенка
с.,Троїцьке
с.,Українка
с.,Ясенове
с.,Улянівка
с.,Мирне
с.,Шевченко Перше
смт,Дробишеве
с.,Дерилове
смт,Кіровськ
с.,Торське
смт,Новоселівка
смт,Ямпіль
с.,Закітне
смт,Ярова
с.,Олександрівка
с-ще,Соснове
с.,Коровій Яр
с.,Крива Лука
с.,Діброва
с.,Іллічівка
с.,Каленики
с.,Рідкодуб
с.,Карпівка
с.,Катеринівка
с.,Липове
с-ще,Нове
с.,Новомихайлівка
с.,Рубці
с.,Вовчий Яр
с.,Лозове
с.,Терни
с-ще,Дзержинське
с.,Іванівка
с.,Колодязі
с.,Новосадове
с.,Ямполівка
с.,Шандриголове
с.,Зелена Долина
с.,Середнє
с.,Яцьківка
с.,Кримки
м.,Мар'їнка
с.,Побєда
м.,Красногорівка
м.,Курахове
с-ще,Острівське
с-ще,Старі Терни
с.,Степанівка
смт,Олександрівка
смт,Іллінка
смт,Старомихайлівка
с.,Галицинівка
с.,Долинівка
с.,Карлівка
с.,Дачне
с.,Гігант
с.,Дальнє
с.,Зеленівка
с.,Островського
с.,Сухі Яли
с.,Янтарне
с.,Богоявленка
с.,Єлизаветівка
с.,Іллінка
с.,Романівка
с.,Зоряне
с.,Желанне Перше
с.,Желанне Друге
с.,Олександропіль
с.,Катеринівка
с.,Антонівка
с.,Костянтинівка
с.,Луганське
с.,Кремінець
с.,Сигнальне
с.,Славне
с.,Максимільянівка
с.,Георгіївка
с.,Новомихайлівка
с.,Парасковіївка
с.,Новоселидівка
с.,Вовченка
с.,Вознесенка
с.,Ізмайлівка
с.,Кремінна Балка
с.,Новоукраїнка
с.,Максимівка
с.,Пречистівка
с.,Павлівка
с.,Степне
с.,Березове
с.,Водяне
с.,Солодке
с.,Тарамчук
с.,Успенівка
с.,Веселий Гай
с.,Ганнівка
с.,Трудове
м.,Новоазовськ
с.,Гусельщикове
с.,Козлівка
с.,Самсонове
смт,Сєдове
с-ще,Обрив
с.,Безіменне
с.,Веденське
с.,Качкарське
с.,Митьково-Качкарі
с.,Роза
с.,Виноградне
с.,Піонерське
с.,Приморське
с.,Козацьке
с.,Порохня
с.,Шевченко
с.,Комінтернове
с.,Водяне
с.,Заїченко
с.,Красноармійське
с.,Куликове
с.,Октябр
с.,Лебединське
с-ще,Калинівка
с.,Сопине
с.,Павлопіль
с.,Пищевик
с.,Черненко
с.,Приморське
с.,Набережне
с.,Первомайське
с.,Соснівське
с.,Українське
с.,Рози Люксембург
с.,Веселе
с.,Патріотичне
с.,Кузнеці
с.,Маркине
с.,Холодне
с.,Самійлове
с.,Ванюшкине
с.,Клинкине
с.,Ковське
с.,Щербак
с.,Саханка
с.,Дзержинське
с.,Ленінське
с.,Хомутове
с.,Бессарабка
с.,Вітава
с.,Сєдово-Василівка
с.,Широкине
с.,Бердянське
смт,Мангуш
смт,Ялта
с.,Азовське
с.,Юр'ївка
с.,Бердянське
с.,Агробаза
с.,Приазовське
с.,Радянська Україна
с.,Шевченко
с.,Іллічівське
с-ще,Рибацьке
с.,Червоне
с.,Широка Балка
с.,Комишувате
с.,Дем'янівка
с.,Червона Україна
с.,Мелекіне
с.,Білосарайська Коса
с.,Бурякова Балка
с.,Глибоке
с.,Огороднє
с.,Портівське
с.,Урзуф
с.,Бабах-Тарама
с.,Стародубівка
с.,Захарівка
смт,Андріївка
смт,Билбасівка
с.,Торець
смт,Донецьке
смт,Райгородок
с.,Карпівка
с.,Селезнівка
смт,Черкаське
с.,Іванівка
с.,Новомиколаївка
с.,Шнурки
с.,Олександрівка
с.,Октябрське
с.,Троїцьке
с.,Красноармійське
с.,Андріївка
с.,Варварівка
с.,Новоандріївка
с.,Дмитрівка
с.,Долина
с.,Богородичне
с.,Краснопілля
с.,Мазанівка
с.,Хрестище
с.,Адамівка
с.,Глибока Макатиха
с.,Микільське
с.,Малинівка
с.,Васютинське
с.,Никонорівка
с.,Оріхуватка
с.,Першомар'ївка
с.,Тихонівка
с.,Юрківка
с.,Маяки
с.,Пришиб
с.,Сидорове
с.,Тетянівка
с-ще,Мирне
с.,Прелесне
с.,Майдан
с.,Привілля
с.,Рай-Олександрівка
с.,Пискунівка
с.,Стародубівка
с.,Сергіївка
с.,Роганське
м.,Комсомольське
смт,Старобешеве
смт,Новий Світ
с.,Олександрівка
с.,Андріївка
с.,Вознесенка
с.,Горбатенко
с.,Світле
с.,Чумаки
с.,Комунарівка
с.,Кам'янка
с.,Піщане
с.,Кумачове
с.,Берестове
с.,Вишневе
с.,Глинка
с.,Культура
с.,Лужки
с.,Побєда
с.,Світлий Луч
с.,Шевченко
с.,Мар'янівка
с-ще,Калініна
с-ще,Кірове
с-ще,Менчугове
с.,Новобешеве
с.,Новоселівка
с.,Обільне
с.,Придорожнє
с.,Новозар'ївка
с.,Андріївка
с-ще,Бурне
с.,Веселе
с.,Войкове
с.,Зелене
с-ще,Колоски
с.,Новокатеринівка
с.,Берегове
с.,Ленінське
с.,Прохорівське
с.,Ребрикове
с-ще,Строїтель
с.,Шевченко
с.,Шмідта
с.,Осикове
с.,Петрівське
с.,Підгірне
с-ще,Зернове
с-ще,Родникове
с-ще,Кипуча Криниця
с.,Роздольне
с.,Василівка
с.,Сонцеве
с.,Воровське
с.,Кам'янка
с.,Краснопілля
с.,Новомихайлівка
с.,Широке
с.,Стила
с.,Петрівське
смт,Тельманове
с.,Зернове
смт,Андріївка
с-ще,Бахчовик
с-ще,Дружне
с-ще,Обільне
смт,Мирне
с.,Гранітне
с.,Старомар'ївка
с.,Чермалик
с.,Орловське
с.,Федорівка
с.,Конькове
с.,Іванівка
с.,Калініне
с.,Октябрське
с.,Самсонове
с.,"Кузнецово-
Михайлівка"
с.,Котляревське
с.,Лукове
с.,Григорівка
с.,Запорожець
с.,Каплани
с.,Миколаївка
с.,Петрівське
с.,Тавричеське
с.,Шевченко
с.,Михайлівка
с.,"Греково-
Олександрівка"
с.,Зелений Гай
с.,Зорі
с.,Новоолександрівка
с.,Радянське
с.,Садки
с.,Тернівка
с.,Мічуріне
с.,Богданівка
с.,Вершинівка
с.,Красний Октябр
с.,Нова Мар'ївка
с.,Октябрське
с.,Первомайське
с.,Розівка
с.,Новоселівка
с.,Запорізьке
с.,Кам'янка
с-ще,Маловодне
с.,Новоселівка Друга
с.,Степанівка
с.,Первомайське
с.,Воля
с.,Черевківське
с.,Свободне
с.,Дерсове
с.,Чумак
с.,Старогнатівка
с.,Новогригорівка
с.,Староласпа
с.,Біла Кам'янка
с.,Новоласпа
с.,Велика Шишівка
с.,Тернове
с.,Шапошникове
с.,Грабове
с-ще,Балочне
с.,Рівне
с.,Дмитрівка
с.,Верхній Кут
с.,Дібрівка
с.,Зрубне
с-ще,Кожевня
с.,Латишеве
с.,Передерієве
с.,Розсипне
с.,Чугуно-Крепинка
с.,Золотарівка
с.,Дубівка
с.,Новомиколаївка
с.,Новопелагіївка
с.,Малоорлівка
с.,Комишатка
с.,Новоорлівка
с-ще,Славне
с.,Шевченко
с.,Мануйлівка
с.,Петрівське
с.,Нікішине
с.,Веселе
с.,Круглик
с-ще,Кумшацьке
с-ще,Рідкодуб
с.,Орлово-Іванівка
с.,Михайлівка
с-ще,Степне
с.,Петропавлівка
с.,Красний Луч
с-ще,Польове
с.,Стіжкове
с.,Розсипне
с.,Димитрова
с.,Стрюкове
с.,Тимофіївка
с.,Розівка
с.,Шевченко
с-ще,Садове
с-ще,Зарощенське
с-ще,Захарченко
с-ще,Зачатівка
с-ще,Молодецьке
с.,Степанівка
с.,Маринівка
с.,Саурівка
с.,Тарани
с.,Червона Зоря
смт,Верхньоторецьке
с.,Василівка
с-ще,Красний Партизан
с.,Троїцьке
смт,Желанне
с-ще,Восход
смт,Керамік
смт,Очеретине
с.,Красногорівка
с.,Веселе
с-ще,Кам'янка
с.,Новоселівка Друга
с.,Новобахмутівка
с.,Новоселівка Перша
с.,Межове
с.,Новопокровське
с.,Скучне
с.,Орлівка
с.,Бердичі
с-ще,Ласточкине
с-ще,Петрівське
с.,Семенівка
с.,Тоненьке
с.,Уманське
с.,Яснобродівка
с.,Первомайське
с-ще,Невельське
с.,Нетайлове
с-ще,Піски
с.,Водяне
с-ще,Лозове
с-ще,Сєверне
с.,Розівка
с.,Новоселівка
с.,Пантелеймонівка
с.,Соловйове
с.,Архангельське
с.,Новобахмутівка
с.,Новокалинове
с.,Сокіл
с.,Спартак
с.,Веселе
с-ще,Каштанове
с-ще,Крута Балка
с-ще,Мінеральне
с-ще,Опитне
с.,Яковлівка
с.,Мар'їнське
с.,Греково-Зайцеве
с.,Катеринівка
с-ще,"c-ще першого
відділку радгоспу
""Богатир"""
с-ще,"с-ще першого
відділку радгоспу
""Перебудова"""
с-ще,"с-ще другого відділку
зернорадгоспу
""Богатир"""
с-ще,"с-ще другого відділку
радгоспу ""Керменчик"""
с-ще,"c-ще першої дільниці
радгоспу ""Макстрой"""
с-ще,"с-ще
Новоамвросіївського
цементного заводу"
с-ще,"с-ще другої дільниці
радгоспу ""Макстрой"""
с.,Ворошиловка
с-ще,"с-ще першого
відділку радгоспу
""Керменчик"""
м.,Яма
с.,"с-ще першого
відділку радгоспу
""Волноваський"""
с-ще,"с-ще Ждановського
рудоуправління"
с-ще,"Шахти ""Родинська
№2"""
с-ще,"с-ще четвертого
відділку радгоспу
""Бахчовик"""
с-ще,"c-ще школи
механізації сільського
господарства"
с-ще,"с-ще
Держлісопитомника"
с.,Сталінське
с.,Ворошилове Перше
с.,Краснопілля
с-ще,"с-ще залізничної
станції Менчугове"
с.,Сталінське
с-ще,с-ще Роз`їзд №16
с-ще,"с-ще Шевченківського
цегельного заводу"
с-ще,"с-ще радгоспу ім.
Першого Травня"
с-ще,"с-ще радгоспу ім.
Чкалова"
с.,Кодема
с-ще,Металіст
с-ще,"с-ще другого відділку
радгоспу ""Бахчовик"""
с-ще,"с-ще першого
відділку радгоспу
""Бахчовик"""
с.,Артема
с.,Олександрівка
с-ще,"с-ще Каранського
кар`єроуправління"
с.,Сталінське
с-ще,"с-ще залізничної
станції Віролюбівка"
с-ще,"с-ще підсобного
господарства Часово-
Ярського
рудоуправління"
с-ще,"с-ще третьої дільниці
радгоспу ім. Артема"
с-ще,"с-ще радгоспу ""Гірник
№2"""
с.,Аварійне
с-ще,"с-ще Донецького
рибного комбінату"
смт,Белбасівка
смт,Першотравневе
с.,Мелекине
с.,Лісівка
с-ще,"с-ще тваринницької
дільниці радгоспу
""Портовський"""
смт,Баннівське
с-ще,"с-ще першого
відділку
зернорадгоспу
""Шахтар"""
с.,Білогорівка
с-ще,"с-ще шахти ""Контарна
№2"""
смт,Скотувата
с-ще,с-ще шахти №4/9
с-ще,с-ще шахти №40
с-ще,"с-ще Стіжківської
групи шахт"
с-ще,"с-ще четвертої
дільниці радгоспу
""Шахтарський"""
с.,Добровілля
с.,"с-ще радгоспу
""Оленівський"""
с-ще,"с-ще ферми №2
радгоспу ""Більшовик"""
