с.,Уланівка
с.,Улянівка
с.,Улянівка
с-ще,Улянівка
с.,Улянівка
с.,Урожайне
с.,Устя
с-ще,Устя
с.,Уяринці
с-ще,Файгород
с.,Федорівка
с.,Федорівка
с-ще,Федьківка
с.,Флорине
с.,Флоріанівка
с.,Франківка
с.,Фронтівка
с-ще,Філютка
с.,Філіопіль
с.,Харпачка
с-ще,Хатки
с.,Хижинці
с.,Хліборобне
с.,Хмарівка
с-ще,Хмельницьке
с-ще,Хмельове
с.,Хмелівщина
м.,Хмільник
с.,Ходаки
с.,Холодівка
с.,Хоменки
с.,Хомутинці
с.,Хоньківці
с-ще,Хороша
с.,Хороша
с.,Хрінівка
с.,Хрінівка
с.,Хрінівка
с.,"Хутори-
Кривошиїнецькі"
с.,Хутір-Комаровецький
с.,Цвіжин
с.,Цвіліхівка
с.,Цекинівка
с.,Цибулівка
с-ще,Чабанове
с.,Чагів
с-ще,Чагівське
с.,Чапаєве
с.,Чапаєвка
с.,Чапаєвка
с.,Чапаєвка
с.,Чаульське
с.,Чемериси-Барські
с.,Чемериське
с.,Чепелі
с.,"Червона
Володимирівка"
с.,Червона Гребля
с.,Червона Долина
с-ще,Червона Зірка
с-ще,Червона Поляна
с.,Червона Трибунівка
с.,Червоне
с-ще,Червоне
с.,Червоне
с.,Червоне
с-ще,Червоне
с.,Червоний Кут
с.,Червоний Кут
с.,Червоний Степ
с.,Червоний Степ
с.,Черемошне
с.,Черемошне
с.,Черепашинці
с.,Черешневе
с.,Чернички
с.,Чернявка
с.,Чернятин
с.,Чернятин
с.,Чернятинці
с.,Чернятка
смт,Чернівці
с.,Чеснівка
с.,Четвертинівка
смт,Чечельник
с.,Чечелівка
с.,Човновиця
с.,Чорномин
с.,Чортория
с.,Чудинівці
с.,Чуків
с.,Чупринівка
с.,Шабельня
с.,Шарапанівка
м.,Шаргород
с.,Шевченка
с.,Шевченка
с-ще,Шевченка
с.,Шевченка
с.,Шевченкове
с-ще,Шевченкове
с.,Шевченкове
с.,Шевченківка
с.,Шендерів
с.,Шендерівка
с.,Шендерівка
с.,Шепіївка
с.,Шершні
с.,Шершні
с.,Шиманівка
с.,Шипинки
с.,Ширмівка
с.,Широка Гребля
с.,Широка Гребля
с.,Широка Гребля
с.,Широке
с.,Шкуринці
с.,Шлишківці
с.,Шляхова
с.,Шолудьки
смт,Шпиків
с.,Шпиківка
с.,Шпирки
с.,Шуми
с.,Шумилів
с.,Шура
с.,Шура-Бондурівська
с.,Шура-Копіївська
с.,Шура-Мітлинецька
с.,Щаслива
с-ще,Щурі
с.,Щурівці
с.,Щучинці
с.,Щітки
с.,Юліямпіль
с-ще,Юліямпільське
с.,Юнашки
с.,Юрківка
с.,Юрківці
с.,Юрківці
с.,Юрківці
с.,Юрівка
с.,Юхимівка
с.,Юшківці
с-ще,Яблуневе
с.,Яблуновиця
с.,Яблунівка
с.,Яворівка
с.,Ягідне
с.,Язвинки
с.,Якимівка
с.,Якубівка
с.,Якушинці
с.,Яланець
с-ще,Яланець
с.,Яланець
с.,Ялтушків
м.,Ямпіль
с-ще,Яр
с-ще,Яр
с.,Яр
с.,Яришів
с.,Яришівка
с.,Яришівка
с.,Ярмолинці
с.,Ярове
с.,Ярошенка
с.,Яруга
с-ще,Ясенецьке
с.,Ясенки
с-ще,Ясне
с.,Яструбинці
с.,Яструбиха
с.,Яструбна
с-ще,"с-ще Човновицького
відділку
бурякорадгоспу"
с-ще,"с-ще Човновицької
молочної ферми"
с-ще,с-ще Шпиківської РТС
с-ще,с-ще Шпиківської РТС
с-ще,"с-ще радгоспу
Трибухи"
с-ще,с-ще радгоспу Кулига
