с.,Кириївщина
с.,Кислівка
с.,Кищинці
м.,Київ
смт,Клавдієво-Тарасове
с.,Кленове
с.,Клехівка
с.,Кливини
с.,Клочки
с.,Клюки
с.,Княжичі
с.,Княжичі
с.,Коблицький Ліс
с.,Коблиця
с.,Кобці
с.,Ковалин
с.,Ковалівка
с.,Ковалівка
с.,Ковшилівка
с.,Кодаки
смт,Кодра
смт,Кожанка
с.,Коженики
с.,Кожухівка
с.,Козаровичі
с.,Козин
смт,Козин
с.,Козинці
с.,Козичанка
с.,Козлів
с.,Козіївка
с.,Коленці
с.,Коленцівське
с.,Колесникове
с.,Колонщина
с.,Комарівка
с.,Кононівка
с.,Конопельки
с.,Кончаки
с.,Конюша
с.,Копачі
с.,Копачів
с.,Копилів
с.,Коптевичева Гребля
с.,Коптевичівка
с.,Копіївка
с.,Коржиха
с.,Коржі
с.,Коржівка
с.,Коритище
с.,Корніївка
с.,Корогод
с.,Королівка
с.,Королівка
с.,Королівка
с.,Коряківка
с.,Косяківка
с.,Косівка
с.,Котовське
смт,Коцюбинське
с.,Коцюбинське
с.,Кошарівка
с.,Кошів
с.,Кошівка
с.,Кощіївка
с.,Красилівка
с.,Красилівка
с.,Красилівка
с.,Красна Слобідка
с.,Красне
с.,Красне
с.,Красне
с.,Красне
с.,Красне Друге
с.,Красне Перше
с.,Красний Ріг
с.,Красногородка
с.,Красноліси
с.,Краснянка
с.,Красюки
смт,Красятичі
с.,Кременище
с.,Креничі
с.,Крива
с.,Крива Гора
с.,Кривець
с.,Кривошиїнці
с.,Кропивня
с.,Круги
с.,Круглик
с.,Круті Горби
с.,Крушинка
с.,Крюківщина
с.,Крячки
с.,Ксаверівка
с.,Ксаверівка Друга
с.,Кузьминці
с.,Куйбишеве
с.,Кулажинці
с.,Кулешів
с.,Куликівка
с.,Кулябівка
с.,Кулі
с.,Кулібаба
с.,Купувате
с.,Кутелів
с.,Кухарі
с.,Кучаків
с.,Ківшовата
с.,Ківшувата
с.,Кірове
с.,Кірове
с.,Лаврики
с.,Ладижичі
с.,Лапутьки
с.,Лебедин
с.,Лебедівка
с.,Лебедівка
с.,Левковичі
с.,Левченкове
с.,Леляки
с.,Лелів
с.,Лемешівка
с.,Ленди
с.,Леніне
с.,Леніне
с.,Ленінське
с.,Ленінівка
с.,Леонівка
с.,Леонівка
с.,Леонівка
с.,Лехнівка
с.,Лецьки
с.,Лизогубова Слобода
с.,Липовець
с.,Липовий Ріг
с.,Липовий Скиток
с.,Липівка
с.,Лисиця
с.,Литвинівка
с.,Лихачиха
с.,Личанка
с.,Лишня
с.,Лобачів
с.,Логвин
с.,Лозовий Яр
с.,Лозовик
с.,Лосятин
с.,Луб'янка
с.,Луб'янка
с.,Луб'янка
с.,Луб'янка
с.,Лубське
с.,Луговики
с.,Лук'янівка
с.,Лук'янівка
с.,Лука
с.,Лука
с.,Лукаші
с.,Лукомщина
с.,Любарці
с.,Любидва
с.,Любимівка
с.,Любимівка
с.,Любка
с.,Любомирівка
с.,Любча
с.,Людвинівка
с.,Людвинівка
с.,Людвинівка
с.,Лютарі
с.,Лютіж
с.,Лісне
с.,Лісники
с.,Лісове
с.,Лісовичі
с.,Лісовичі
с.,Літки
с.,Літочки
с.,Ліщинка
с.,Мазепинці
с.,Мазинки
с.,Мазінки
с.,Майданівка
с.,Майське
смт,Макарів
с.,Макарівка
с.,Макарівка
с.,Макарівська Буда
с.,Македони
с.,Маковецьке
с.,Маковище
с.,Максимовичі
с.,Маківка
с.,Макіївка
с.,Мала Антонівка
с.,Мала Березанка
с.,Мала Березянка
с.,Мала Бугаївка
с.,Мала Вовнянка
с.,Мала Вільшанка
с.,Мала Вільшанка
с.,Мала Каратуль
с.,Мала Макарівка
с.,Мала Михайлівка
с.,Мала Олександрівка
с.,Мала Олексіївка
с.,Мала Офірна
с.,Мала Сквирка
с.,Мала Снітинка
с.,Мала Солтанівка
с.,Мала Стариця
с.,Мала Супоївка
с.,Мала Тарасівка
с.,Мала Тарасівка
с.,Малий Букрин
с.,Малий Карашин
с.,Малий Крупіль
с.,Малоберезанське
с.,Малополовецьке
с.,Малютянка
с.,Малі Єрківці
с.,Малі Єрчики
с.,Малі Дмитровичі
с.,Малі Лисівці
с.,Малі Прицьки
с.,Мануїльськ
с.,Мар'янівка
с.,Мар'янівка
с.,Мар'янівка
с.,Мар'янівка
с.,Мар'янівка
с.,Мар'янівка Друга
с.,Мар'янівка Друга
с.,Мар'янівка Перша
с.,Мар'янівка Перша
с.,Мармуліївка
с.,Мартиновичі
с.,Мартусівка
с.,Мархалівка
с.,Масківці
с.,Маслівка
с.,Матвіївка
с.,Матвіїха
с.,Матюші
с.,Матяшівка
с.,Машеве
с.,Медвин
с.,Медвин
с.,Медвин Другий
с.,Медвин Перший
с.,Межове
с.,Мигалки
с.,Микитяни
с.,Миколаївка
с.,Миколаївка
с.,Микуличі
с.,Мила
с.,Миньківці
с.,Мирне
м.,Миронівка
с.,Мироцьке
с.,Мирча
с.,Мирівка
с.,Мисайлівка
с.,Митаївка
с.,Митниця
с.,Михайленків
с.,Михайлівка
с.,Михайлівка
с.,Михайлівка
с.,Михайлівка
с.,Михайлівка
с.,Михайлівка
с.,Михайлівка-Рубежівка
с.,Млачівка
с.,Млинок
с.,Мовчанівка
с.,Мокра Корма
с.,Мокрець
с.,Молочне
с.,Морозівка
с.,Москаленки
с.,Мостище
с.,Мотижин
с.,Мотовилівка
с.,"Мотовилівська
Слобідка"
с.,Мощун
с.,Мрія
с.,Музичі
с.,Мусійки
с.,Міхлівщина
с.,Надросівка
с.,Наливайківка
с.,Насташка
с.,Натягайлівка
с.,Небелиця
с.,Небрат
с.,Неграші
с.,Недра
с.,Незаможне
смт,Немішаєве
с.,Ненадиха
с.,Нещерів
с.,Нижча Дубечня
с.,Ничипорівка
с.,Нова Буда
с.,Нова Гребля
с.,Нова Красниця
с.,Нова Маківка
с.,Нова Марківка
с.,Нова Миронівка
с.,Нова Олександрівка
с.,Нова Олександрівка
с.,Нова Оржиця
с.,Нова Пустоварівка
с.,Нове
с.,Нове Життя
с.,Нове Залісся
с.,Новий Корогод
с.,Новий Мир
с.,Новий Шлях
с.,Новомирівка
с.,Новосілки
с.,Новосілки
с.,Новосілки
с.,Новосілки
с.,Новосілки
с.,Новосілки-на-Десні
с.,Новошепеличі
с.,Нові Безрадичі
с.,Нові Макалевичі
с.,Нові Опачичі
с.,Нові Петрівці
с.,Нові Соколи
с.,Нівецьке
с.,Ніжиловичі
с.,Обуховичі
м.,Обухів
с.,Овдієва Нива
с.,Одайпіль
с.,Одноріг
с.,Ожегівка
с.,Озера
с.,Озерна
с.,Озерне
с.,Озерщина
с.,Олександринівка
с.,Олександрівка
с.,Олексіївка
с.,Олексіївка
с.,Олексіївка
с.,Оленівка
с.,Олива
с.,Олизарівка
с.,Ольшаниця
с.,Олізарівка
с.,Олійникова Слобода
с.,Омелянівка
с.,Онацьки
с.,Опанасів
с.,Опачичі
с.,Оране
с.,Орджонікідзе
с.,Оріхове
с.,Оріховець
с.,Осещина
с.,Осикове
с.,Осовець
с.,Острів
с.,Острійки
с.,Оташів
с.,Очеретяне
с.,П'ятигори
с.,П'ятирічка
с.,П'ятихатка
с.,Павлівка
с.,Пайки
с.,Паляничинці
с.,Панфили
с.,Панікарча
с.,Паращина
с.,Паришків
с.,Паришів
с.,Пархомівка
с.,Пасківщина
с.,Пасічна
с.,Пашківка
с.,Перевіз
с.,Перегонівка
с.,Перегуди
с.,Перемога
с.,Перемога
с.,Переможець
с.,Переселення
м.,Переяслав
м.,"Переяслав-
Хмельницький"
с.,Переяславське
с.,Перше Травня
с.,Перше Травня
с.,Перше Травня
с.,Перше Травня
с.,Першотравневе
с.,Першотравневе
с.,Петрашівка
с.,Петровське
с.,"Петропавлівська
Борщагівка"
с.,Петропавлівське
с.,Петрушки
с.,Петрівка
с.,Петрівське
с.,Петрівське
с.,Петрівське
с.,Петрівське
с.,Петрівське
с.,Петрівське
с.,Петрівське
с.,Петрівське
с.,Петрівське
с.,Пилиповичі
с.,Пилипча
с.,Пилипча
с.,Пилипче
с.,Пилипівка
с.,Пилява
с.,Пироговичі
с.,Пищики
с.,Плахтянка
с.,Плесецьке
с.,Плескачі
с.,Плоске
с.,Плоске
с.,Плужники
с.,Плюти
с.,Плютовище
с.,Побережка
с.,Погреби
с.,Погреби
с.,Погреби
с.,Поділля
с.,Покровське
с.,Полковниче
с.,Полковниче
с.,Половецьке
с.,Пологи
с.,Пологи-Вергуни
с.,Пологи-Чобітки
с.,Пологи-Яненки
с.,Положаї
с.,Польове
с.,Полідарівка
смт,Поліське
с.,Помоклі
с.,Поправка
с.,Попружна
с.,Порадівка
с.,Пороскотень
с.,Поталіївка
с.,Поташня
с.,Поташня
с.,Потоки
с.,Потоки
с.,Потік
с.,Потіївка
с.,Почепин
с.,Право Жовтня
с.,Прибірськ
м.,Прип'ять
с.,Пристроми
с.,Пришивальня
с.,Проліски
с.,Проців
с.,Пугачівка
с.,Пустоварівка
с.,Пустовіти
с.,Путрівка
с.,Пухове
с.,Пухівка
с.,Пшеничне
с.,Півні
с.,Півці
с.,Підгайне
с.,Підгірці
с.,Підлісся
с.,Пінчуки
с.,Пірнове
с.,Піски
смт,Пісківка
с.,Піщана
с.,Пії
с.,Рагівка
с.,Радинка
с.,Радянське
с.,Райківщина
с.,Раківка
с.,Расавка
с.,Расавка
с.,Раска
с.,Ратуш
с.,Рахвалівка
с.,Рачки
с.,Ревне
м.,Ржищів
с.,Рибчинці
с.,Рикунь
с.,Ритні
с.,Рихта
с.,Ровжі
с.,Рови
с.,Рогозів
с.,Рогізна
с.,Рогізна
с.,Рожни
с.,Рожів
с.,Рожівка
с.,Роз'їждже
с.,Розаліївка
с.,Розважів
с.,Розкопанці
с.,Розкішна
с.,Розсоха
с.,Розтісне
с.,Розумниця
с.,Розумівка
с.,Рокитна Слобода
смт,Рокитне
с.,Рокитне
с.,Романків
с.,Романівка
с.,Ромашки
с.,Ромашки
с.,Росава
с.,Рославичі
с.,Росішки
с.,Рубченки
с.,Руда
с.,Руде Село
с.,Рудницьке
с.,Рудня
с.,Рудня-Іллінецька
с.,Рудня-Вересня
с.,Рудня-Грезлянська
с.,Рудня-Димерська
с.,Рудня-Левківська
с.,Рудня-Мигальська
с.,Рудня-Сидорівська
с.,Рудня-Тальська
с.,Рудня-Шпилівська
с.,Рудьки
с.,Руликів
с.,Русаки
с.,Русанів
с.,Ріденьке
с.,Ріжки
с.,Річиця
с.,Саварка
с.,Савенки
с.,Савинці
с.,Саврань
с.,Садки-Строївка
с.,Садове
с.,Саливонки
с.,Салиха
с.,Салів
с.,Самгородок
с.,Свобода
с.,Святопетрівське
с.,Світанок
с.,Світильня
с.,Світле
с.,Северинівка
с.,Северинівка
с.,Сезенків
с.,Селезенівка
с.,Селичівка
с.,Селище
с.,Семенівка
с.,Семенівка
с.,Семигори
с.,Семиполки
с.,Сеньківка
с.,Середівка
с.,Сидори
с.,Сидоровичі
с.,Синиця
с.,Синява
с.,Синяк
с.,Ситняки
с.,Сичівка
м.,Сквира
с.,Скибин
с.,Скибинці
с.,Скребиші
с.,Скригалівка
с.,Скрипки
м.,Славутич
с.,Слобода
с.,Слобода-Кухарська
с.,Снігурівка
с.,Сніжки
с.,Соболівка
с.,Соболівка
с.,Соколівка
с.,Соколівщина
с.,Сомкова Долина
с.,Сорокотяги
с.,Соснова
с.,Соснова
с.,Соснівка
с.,Соснівка
с.,Соснівка
с.,Соснівка
с.,Сотниківка
с.,Софійка
с.,Софіпіль
с.,Софіївка
с.,Софіївка
с.,Софіївська Борщагівка
с.,Сошників
с.,Стави
смт,Ставище
с.,Ставки
с.,Ставрівка
с.,Стадниця
с.,Стайки
с.,Сталівка
с.,Станишівка
с.,Станишівка
с-ще,Становище
с.,Станіславчик
с.,Станішівка
с.,Стара Буда
с.,Стара Красниця
с.,Стара Марківка
с.,Стара Оржиця
с.,Стара Рудня
с.,Старе
с.,Старе
с.,Старий Міст
с.,Старовичі
с.,Старосілля
с.,Старі Безрадичі
с.,Старі Петрівці
с.,Старі Соколи
с.,Старі Шепеличі
с.,Стеблі
с.,Стеблів Другий
с.,Стеблів Перший
с.,Степанівка
с.,Степанівка
с.,Степове
с-ще,Степове
с.,Степове
с.,Степок
с.,Степок
с.,Степок
с.,Стечанка
с.,Стещина
с.,Стовп'яги
с.,Стовпне
с.,Стоянка
с.,Страхолісся
с.,Стрижавка
с.,Строкова
с.,Стрітівка
с.,Студеники
с.,Сувид
с.,Сукачі
с.,Сулимівка
с.,Сулимівка
с.,Супоївка
с.,Сухий Яр
с.,Сухолуччя
с.,Сухоліси
с.,Сущани
с.,Таборів
с.,Тадіївка
с.,Тайниця
с.,Тальське
с.,Тарасенки
с.,Тараси
с.,Тарасовичі
с.,Тарасівка
с.,Тарасівка
с.,Тарасівка
с.,Тарасівка
с.,Тарасівка
с.,Тарасівка
с.,Тарасівка
с.,Тарасівка
с.,Тарасівка
с.,Тарасівка
с.,Тарасівка
с.,Тарасівка
с.,Тарасівка
с.,Тарасівщина
м.,Тараща
с.,Тарган
с.,Таценки
с.,Ташань
с.,Телешівка
с.,Теліжинці
с.,Тептіївка
смт,Терезине
с.,Теремці
с.,Терехів
с.,Терешки
с.,Терлещина
с.,Термахівка
с.,Тернівка
с.,Тетерівське
м.,Тетіїв
с.,Товстий Ліс
с.,Токарівка
с.,Толокунь
с.,Томашівка
с.,Томилівка
с.,Торф'яне
с.,Торчицький Степок
с.,Торчиця
с.,Травневе
с.,Требухів
с.,Триліси
с.,Трипілля
с.,Тростинка
с.,"Тростинська
Новоселиця"
с.,Трость
с.,Троїцьке
с.,Трубівщина
с.,Трушки
с.,Тужилів
с.,Тулинці
с.,Туники
с.,Турівка
с.,Тхорівка
м.,Узин
м.,Українка
с.,Улашівка
с.,Уляники
с.,Улянівка
с.,Улянівка
с.,Урсалівка
с.,Устимівка
с.,Устинкова Гребля
с.,Усів
с.,Усівка
с.,Фабриківка
с.,Фарбоване
с.,Фасова
м.,Фастів
с.,Фастівець
с.,Фастівка
с.,Фасівочка
с.,Федорівка
с.,Федорівка
с.,Федорівка
с.,Федорівка
с.,Федорівка
с.,Феневичі
с.,Ферма
с.,Ферма
с.,Фесюри
с.,Фролівка
с.,Фрузинівка
с.,Фрунзівка
с.,Фурси
с.,Халеп'я
с.,Халча
с.,Харківці
с.,Хирівка
с.,Хлепча
с.,Хлопків
с.,Хмельовик
с.,Хмелівка
с.,Хмільна
с.,Ходорів
с.,Ходосівка
с.,Хотянівка
с.,Хотів
с.,Хохітва
с.,Хоцьки
с.,Хочева
с.,Храпачі
с.,Цапіївка
с.,Центральне
с.,Циблі
смт,Чабани
с.,Чайки
с.,Чайки
с.,Чапаєве
с.,Чапаєвка
с.,Чапаєвка
с.,Чепиліївка
с.,Чепіжинці
с.,Червона Гірка
с.,Червона Зірка
с.,Червона Мотовилівка
с.,Червона Слобода
с.,Червоне
с.,Червоне
с.,Червоне
с.,Червоне
с.,Червоне
с.,Червоне
с.,Червоне Заріччя
с.,Червоне Поле
с.,Червоноармійське
с.,Червоні Яри
с.,Черевач
с.,Черевки
с.,Черемошна
с.,Черепин
с.,Черепинка
с.,Черкас
с.,Черкас
с.,Черкасівка
с.,Чернин
с.,Черняхів
с-ще,Черняхівка
с.,Черняхівка
с.,Чирське
с.,Чистогалівка
с.,Чкаловка
с.,Чмирівка
с.,Чопилки
м.,Чорнобиль
с.,Чорногородка
с.,Чубинське
с.,Чубинці
с.,Чупира
с.,Шаліївка
с.,Шамраївка
с.,Шандра
с.,Шапіївка
с.,Шарки
с.,Швачиха
с.,Шевченкове
с.,Шевченкове
с.,Шевченкове
с.,Шевченкове
с.,Шевченкове
с.,Шевченкове
с.,Шевченкове
с.,Шевченкове
с.,Шевченкове
с.,Шевченкове
с.,Шевченківка
с.,Шибене
с.,Шкарівка
с.,Шкнева
с.,Шнурів Ліс
с.,Шовкове
с.,Шпендівка
с.,Шпилі
с.,Шпитьки
с.,Шубівка
с.,Шупики
с.,Щасливе
с.,Щасливе
с.,Щербаки
с.,Щербанівка
с.,Щербашинці
с.,Юрківка
с.,Юрів
с.,Юрівка
с.,Юрівка
с.,Юхни
с.,Юшки
с.,Юшків Ріг
с.,Яблуневе
с.,Яблунівка
с.,Яблунівка
с.,Яблунівка
м.,Яготин
с.,Язвинка
с.,Ями
с.,Ямпіль
с.,Янів
с.,Ярешки
с.,Ярошівка
с.,Ясен
с.,Ясенівка
с.,Ясногородка
с.,Ясногородка
с.,Яхни
с.,Яхни
с.,Яхнівка
с.,Яцьки
с.,Яцюки
с.,хутір Сотницький
