с.,Копинівці
с.,Коритняни
смт,Королеве
смт,Королево
с.,Косини
с.,Косино
с.,Косонь
с.,Костева Пастіль
с.,Костилівка
с.,Кострина
с.,Костринська Розтока
с.,Косів Верх
с.,Косівська Поляна
с.,Котельниця
с.,Кошелеве
с.,Кошельово
с.,Крайникове
с.,Крайниково
с.,Крайня Мартинка
с.,Крайнє
с.,Красна
с.,Крива
с.,Крива
с.,Кривий
с.,Крите
с.,Кричове
с.,Кричово
с.,Круглий
с.,Кузьмине
с.,Кузьмино
с.,Кутлаш
с.,Кучава
с.,Кушниця
с.,Куштановиця
с.,Кідьош
с.,Кінлодь
с.,Кінчеш
с.,Кіреші
с.,Кічерели
с.,Кічерний
с.,Лавки
с.,Лазещина
с.,Лази
с.,Лази
с.,Лалово
с.,Латірка
с.,Лемківці
с.,Лецовиця
с.,Липецька Поляна
с.,Липове
с.,Липовець
с.,Липовець
с.,Липча
с.,Лисичеве
с.,Лисичове
с.,Лисичово
с.,Лоза
с.,Лозянський
с.,Локіть
с.,Лопухів
с.,Лопушанка
с.,Лопушне
с.,Лохове
с.,Лохово
с.,Лубня
с.,Луг
с.,Луг
с.,Луги
с.,Лужанка
с.,Лукове
с.,Луково
с.,Лумшори
с.,Лунка
с.,Люта
с.,Ляхівці
с.,Лікіцари
с.,Лінці
с.,Лісарня
с.,Ліскове
с.,Лісковець
с.,Майдан
с.,Макарове
с.,Макарьово
с.,Мала Бийгань
с.,Мала Бігань
с.,Мала Добронь
с.,Мала Копаня
с.,Мала Мартинка
с.,Мала Розтока
с.,Мала Уголька
с.,Мале Попово
с.,Малий Березний
с.,Малий Раковець
с.,Малі Геївці
с.,Малі Ратівці
с.,Малі Селменці
с.,Матійово
с.,Матієве
с.,Маюрки
с.,Медведівці
с.,Медвежий
с.,Мерешор
с.,Микулівці
с.,Минай
с.,Мирча
с.,Модьорош
с.,Мокра
с.,Монастирець
с.,Мочола
с.,Мужієве
с.,Мужієво
м.,Мукачеве
м.,Мукачево
с.,Мідяниця
смт,Міжгір'я
с.,Мінеральне
с.,Нанкове
с.,Нанково
с.,Неветленфолу
с.,Невицьке
с.,Негрове
с.,Негровець
с.,Негрово
с.,Неліпине
с.,Неліпино
с.,Нересниця
с.,Нижня Апша
с.,Нижня Розтока
с.,Нижня Солотвина
с.,Нижнє Болотне
с.,Нижнє Селище
с.,Нижнє Солотвино
с.,Нижні Ворота
с.,Нижні Ремети
с.,Нижній Бистрий
с.,Нижній Дубовець
с.,Нижній Коропець
с.,Нижній Студений
с.,Нове Давидкове
с.,Нове Давидково
с.,Нове Клинове
с.,Нове Село
с.,Нове Село
с.,Нове Село
с.,Новобарове
с.,Новобарово
с.,Новоселиця
с.,Новоселиця
с.,Новоселиця
с.,Новоселиця
с.,Новоселиця
с.,Новоселиця
с.,Нярош-Горонда
с.,Німецька Мокра
с.,Обава
с.,Облаз
с.,Ожоверх
с.,Оклі
с.,Оклі Гедь
с.,Округла
с.,Олександрівка
с.,Оленеве
с.,Оленьово
с.,Олешник
с.,Онок
с.,Оноківці
с.,Оросієве
с.,Оросієво
с.,Оріховиця
с.,Осава
с.,Осій
с.,Павлове
с.,Павлове
с.,Павлово
с.,Павшин
с.,Павшино
с.,Паладь-Комарівці
с.,Палло
с.,Пастілки
с.,Пасіка
с.,Пацканове
с.,Пацканьово
с.,Пашківці
с.,Перехресний
с.,Перехрестя
м.,Перечин
с.,Петрове
с.,Петрово
с.,Петрушів
с.,Петрівка
с.,Пещера
с.,Пийтерфолво
с.,Пилипець
с.,Плав'я
с.,Плаюць
с.,Плоскановиця
с.,Плоске
с.,Плоский Потік
с.,Подобовець
с.,Подішор
с.,Поляна
с.,Поляна
с.,Полянська Гута
с.,Попове
с.,Попово
с.,Порошкове
с.,Порошково
с.,Посіч
с.,Поточок
с.,Потік
с.,Приборжавське
с.,Пригідь
с.,Прикордонне
с.,Присліп
с.,Притисянське
с.,Противень
с.,Пузняківці
с.,Пушкіне
с.,Пушкіно
с.,Підвиноградів
с.,Підгорб
с.,Підгірне
с.,Підплеша
с.,Підполоззя
с.,Підчумаль
с.,Пістрялове
с.,Пістрялово
с.,Ракове
с.,Ракове
с.,Раково
с.,Ракош
с.,Ракошин
с.,Ракошино
с.,Ратівці
с.,Рафайлове
с.,Рафайново
м.,Рахів
с.,Рекіти
с.,Репинне
с.,Родникова Гута
с.,Родниківка
с.,Розтока
с.,Розтока
с.,Розтоки
с.,Розтоцька Пастіль
с.,Розівка
с.,Рокосово
с.,Рокосів
с.,Ромочевиця
с.,Росош
с.,Росош
с.,Ростов'ятиця
с.,Росішка
с.,Руня
с.,Руська Долина
с.,Руська Кучава
с.,Руська Мокра
с.,Руське
с.,Руське Поле
с.,Руський Мочар
с.,Руські Геївці
с.,Руські Комарівці
с.,Ряпідь
с.,Рівне
с.,Рівне
с.,Річка
с.,Сасове
с.,Сасове
с.,Сасово
с.,Сасово
с.,Сасівка
м.,Свалява
с.,Свалявка
с.,Свобода
с.,Свобода
смт,Середнє
с.,Середнє Водяне
с.,Серне
с.,Синевир
с.,Синевирська Поляна
с.,Синяк
с.,Скотарське
с.,Слоповий
с.,Смерекове
с.,Смереково
с.,Смологовиця
с.,Собатин
с.,Сойми
с.,Сокирниця
с.,Соловка
с.,Соломонове
с.,Соломоново
с.,Солоне
с.,Солонці
смт,Солотвина
смт,Солотвино
с.,Солочин
с.,Сонячне
с.,Сопки
с.,Софія
с.,Ставне
с.,Станове
с.,Становець
с.,Станово
с.,Стара Стужиця
с.,Старе Давидкове
с.,Старе Давидково
с.,Стеблівка
с.,Стебний
с.,Сторожниця
с.,Страбичове
с.,Страбичово
с.,Стригальня
с.,Стримба
с.,Стрипа
с.,Стричава
с.,Стройне
с.,Струмківка
с.,Стужиця
с.,Сускове
с.,Сусково
с.,Суха
с.,Сухий
с.,Сухий
с.,Сюрте
с.,Сюрюк
с.,Сіль
с.,Сільце
с.,Сімер
с.,Сімерки
с.,Сітний
с.,Тарасівка
с.,Тарнівці
с.,Текове
с.,Теково
с.,Теребля
смт,Тересва
с.,Тернове
с.,Терново
с.,Тибава
с.,Тийглаш
с.,Тисаагтелек
с.,Тисаашвань
с.,Тисалово
с.,Тисауйфал
с.,Тисауйфалу
с.,Тисобикень
с.,Тисолове
с.,Тисянка
с.,Тихий
с.,Тишів
с.,Тополин
с.,Топчине
с.,Топчино
с.,Торунь
с.,Тросник
с.,Тростянець
с.,Тростяниця
с.,Тур'я Пасіка
с.,Тур'я Поляна
с.,Тур'я-Бистра
с.,Тур'ї Ремети
с.,Туриця
с.,Турички
с.,Тюшка
м.,Тячів
с.,Тячівка
с.,Тітківці
с.,Угля
м.,Ужгород
с.,Ужок
с.,Уклин
смт,Усть-Чорна
с.,Фанчикове
с.,Фанчиково
с.,Фертешолмаш
с.,Фонтиняси
с.,Форголань
с.,Форнош
с.,Хижа
с.,Хмелів
с.,Хмільник
с.,Холмець
с.,Холмовець
с.,Холмок
с.,Худлове
с.,Худльово
м.,Хуст
с.,Хустець
с.,Цеглівка
с.,Циганівці
с.,Чабанівка
с.,Чабин
с.,Часлівці
с.,Чепа
с.,Червеневе
с.,Червеньово
с.,Червоне
с.,Череївці
с.,Черна
с.,Черник
с.,Чертеж
с.,Чертіж
с.,Чертіж
с.,Четове
с.,Четфалва
с.,Чикош-Горонда
смт,Чинадійово
смт,Чинадієве
с.,Чома
с.,Чомонин
с.,Чонкаш
м.,Чоп
с.,Чопівці
с.,Чорна
с.,Чорна Тиса
с.,Чорний Потік
с.,Чорний Потік
с.,Чорноголова
с.,Чорнотисів
с.,Чумалеве
с.,Чумальово
с.,Шаланки
с.,Шаян
с.,Шенборн
с.,Широке
с.,Широке
с.,Широкий Луг
с.,Шишлівці
с.,Шкуратівці
с.,Шом
с.,Щасливе
с.,Щербовець
с.,Юлівці
с.,Яблунів
с.,Яблунівка
с.,Яворове
с.,Яківське
с.,Ялове
с.,Яноші
с.,Ярок
смт,Ясіня
